Datetime;Load Energy [kWh];SLP-Energy [kWh];PV-Energy [kWh];Energy Price [Cent/kWh];Monthly Average Price [Cent/kWh];Dynamic Electricity Price [Cent/kWh];Static Electricity Price [Cent/kWh];Dynamic Feed-in Price [Cent/kWh];Dynamic Feed-in Price U20 [Cent/kWh];Static Feed-in Price [Cent/kWh];Battery Charge [kWh];Battery Discharge[kWh];Battery SOC;Supply from Grid [kWh];Grid Feed-in [kWh]
2024-01-02 13:30:00;0.05813209;0.030284952;0.0;7.996;7.535;31.12024;31.190654913427736;12.66917;7.7561197;4.624015099999999;0.0;0.0;-0.0;0.05813209;0.0
2024-01-02 13:45:00;0.05510528;0.029968109;0.0;7.996;7.535;31.12024;31.190654813427734;12.66917;7.7561197;4.6240152;0.0;0.0;-0.0;0.05510528;0.0
2024-01-02 14:00:00;0.059114985;0.029543325;0.0;8.346;7.535;31.53674;31.190654713427733;13.00867;8.09562;4.6240153;-0.0;0.0;0.0;0.059114985;0.0
2024-01-02 14:15:00;0.032187782;0.029529396;0.0;8.346;7.535;31.53674;31.190654613427736;13.00867;8.09562;4.624015399999999;-0.0;0.0;0.0;0.032187782;0.0
2024-01-02 14:30:00;0.025136929;0.029376196;0.0;8.346;7.535;31.53674;31.190654513427734;13.00867;8.09562;4.6240155;-0.0;0.0;0.0;0.025136929;0.0
2024-01-02 14:45:00;0.061035994;0.02948878;0.0;8.346;7.535;31.53674;31.190654413427733;13.00867;8.09562;4.6240156;-0.0;0.0;0.0;0.061035994;0.0
2024-01-02 15:00:00;0.071568355;0.03001105;0.0;8.092;7.535;31.234482;31.190654313427736;12.762291;7.84924;4.624015699999999;-0.0;0.0;0.0;0.071568355;0.0
2024-01-02 15:15:00;0.072194956;0.030146841;0.0;8.092;7.535;31.234482;31.190654213427734;12.762291;7.84924;4.6240158;-0.0;0.0;0.0;0.072194956;0.0
2024-01-02 15:30:00;0.07313457;0.03050663;0.0;8.092;7.535;31.234482;31.190654113427733;12.762291;7.84924;4.6240159;-0.0;0.0;0.0;0.07313457;0.0
2024-01-02 15:45:00;0.06759974;0.031179782;0.0;8.092;7.535;31.234482;31.190654013427736;12.762291;7.84924;4.624015999999999;-0.0;0.0;0.0;0.06759974;0.0
2024-01-02 16:00:00;0.04213869;0.03257252;0.0;7.495;7.535;30.524052;31.190653913427735;12.183201;7.2701497;4.6240160999999995;-0.0;0.0;0.0;0.04213869;0.0
2024-01-02 16:15:00;0.042936463;0.033887487;0.0;7.495;7.535;30.524052;31.190653813427733;12.183201;7.2701497;4.6240162;-0.0;0.0;0.0;0.042936463;0.0
2024-01-02 16:30:00;0.04237289;0.03540905;0.0;7.495;7.535;30.524052;31.190653713427736;12.183201;7.2701497;4.6240163;-0.0;0.0;0.0;0.04237289;0.0
2024-01-02 16:45:00;0.04286099;0.037320573;0.0;7.495;7.535;30.524052;31.190653613427735;12.183201;7.2701497;4.6240163999999995;-0.0;0.0;0.0;0.04286099;0.0
2024-01-02 17:00:00;0.04199235;0.040353246;0.0;6.3180003;7.535;29.12342;31.190653513427733;11.041512;6.1284604;4.6240165;-0.0;0.0;0.0;0.04199235;0.0
2024-01-02 17:15:00;0.043719523;0.04268607;0.0;6.3180003;7.535;29.12342;31.190653413427736;11.041512;6.1284604;4.6240166;-0.0;0.0;0.0;0.043719523;0.0
2024-01-02 17:30:00;0.045236934;0.04454653;0.0;6.3180003;7.535;29.12342;31.190653313427735;11.041512;6.1284604;4.624016699999999;-0.0;0.0;0.0;0.045236934;0.0
2024-01-02 17:45:00;0.05297137;0.046307176;0.0;6.3180003;7.535;29.12342;31.190653213427733;11.041512;6.1284604;4.6240168;-0.0;0.0;0.0;0.05297137;0.0
2024-01-02 18:00:00;0.049478553;0.047538586;0.0;5.711;7.535;28.401093;31.190653113427736;10.452721;5.53967;4.6240169;0.0;0.0;-0.0;0.049478553;0.0
2024-01-02 18:15:00;0.049630184;0.04821406;0.0;5.711;7.535;28.401093;31.190653013427735;10.452721;5.53967;4.624016999999999;0.0;0.0;-0.0;0.049630184;0.0
2024-01-02 18:30:00;0.0503556;0.04865045;0.0;5.711;7.535;28.401093;31.190652913427733;10.452721;5.53967;4.6240171;0.0;0.0;-0.0;0.0503556;0.0
2024-01-02 18:45:00;0.048772838;0.048884884;0.0;5.711;7.535;28.401093;31.190652813427736;10.452721;5.53967;4.6240172;0.0;0.0;-0.0;0.048772838;0.0
2024-01-02 19:00:00;0.05097411;0.048695713;0.0;4.689;7.535;27.18491;31.190652713427735;9.461381;4.5483303;4.624017299999999;0.0;0.0;-0.0;0.05097411;0.0
2024-01-02 19:15:00;0.050912656;0.048215218;0.0;4.689;7.535;27.18491;31.190652613427734;9.461381;4.5483303;4.6240174;0.0;0.0;-0.0;0.050912656;0.0
2024-01-02 19:30:00;0.054369073;0.047593128;0.0;4.689;7.535;27.18491;31.190652513427736;9.461381;4.5483303;4.6240175;0.0;0.0;-0.0;0.054369073;0.0
2024-01-02 19:45:00;0.026667137;0.046867747;0.0;4.689;7.535;27.18491;31.190652413427735;9.461381;4.5483303;4.624017599999999;0.0;0.0;-0.0;0.026667137;0.0
2024-01-02 20:00:00;0.031044167;0.04588123;0.0;4.0;7.535;26.365002;31.190652313427734;8.793051;3.88;4.6240177;0.0;0.0;-0.0;0.031044167;0.0
2024-01-02 20:15:00;0.043300577;0.044473413;0.0;4.0;7.535;26.365002;31.190652213427736;8.793051;3.88;4.6240178;0.0;0.0;-0.0;0.043300577;0.0
2024-01-02 20:30:00;0.042559702;0.042784724;0.0;4.0;7.535;26.365002;31.190652113427735;8.793051;3.88;4.624017899999999;0.0;0.0;-0.0;0.042559702;0.0
2024-01-02 20:45:00;0.04213296;0.04148716;0.0;4.0;7.535;26.365002;31.190652013427734;8.793051;3.88;4.6240179999999995;0.0;0.0;-0.0;0.04213296;0.0
2024-01-02 21:00:00;0.042572368;0.040509928;0.0;0.743;7.535;22.48917;31.190651913427736;5.6337605;0.72071;4.6240181;0.0;0.0;-0.0;0.042572368;0.0
2024-01-02 21:15:00;0.042064458;0.039436363;0.0;0.743;7.535;22.48917;31.190651813427735;5.6337605;0.72071;4.6240182;0.0;0.0;-0.0;0.042064458;0.0
2024-01-02 21:30:00;0.04241837;0.038192187;0.0;0.743;7.535;22.48917;31.190651713427734;5.6337605;0.72071;4.6240182999999995;0.0;0.0;-0.0;0.04241837;0.0
2024-01-02 21:45:00;0.042164095;0.037765082;0.0;0.743;7.535;22.48917;31.190651613427736;5.6337605;0.72071;4.6240184;0.0;0.0;-0.0;0.042164095;0.0
2024-01-02 22:00:00;0.032118656;0.03721844;0.0;-0.008;7.535;21.595482;31.190651513427735;4.9052906;-0.0077600004;4.6240185;0.0;0.0;-0.0;0.032118656;0.0
2024-01-02 22:15:00;0.010236067;0.03532316;0.0;-0.008;7.535;21.595482;31.190651413427734;4.9052906;-0.0077600004;4.624018599999999;0.0;0.0;-0.0;0.010236067;0.0
2024-01-02 22:30:00;0.010600546;0.033535823;0.0;-0.008;7.535;21.595482;31.190651313427736;4.9052906;-0.0077600004;4.6240187;0.0;0.0;-0.0;0.010600546;0.0
2024-01-02 22:45:00;0.010496416;0.031786785;0.0;-0.008;7.535;21.595482;31.190651213427735;4.9052906;-0.0077600004;4.6240188;0.0;0.0;-0.0;0.010496416;0.0
2024-01-02 23:00:00;0.01021711;0.030182824;0.0;-0.123;7.535;21.45863;31.190651113427734;4.7937403;-0.11931001;4.624018899999999;0.0;0.0;-0.0;0.01021711;0.0
2024-01-02 23:15:00;0.010630763;0.028408244;0.0;-0.123;7.535;21.45863;31.190651013427733;4.7937403;-0.11931001;4.624019;0.0;0.0;-0.0;0.010630763;0.0
2024-01-02 23:30:00;0.010608072;0.026827496;0.0;-0.123;7.535;21.45863;31.190650913427735;4.7937403;-0.11931001;4.6240191;0.0;0.0;-0.0;0.010608072;0.0
2024-01-02 23:45:00;0.010828812;0.025259513;0.0;-0.123;7.535;21.45863;31.190650813427734;4.7937403;-0.11931001;4.624019199999999;0.0;0.0;-0.0;0.010828812;0.0
2024-01-03 00:00:00;0.010497855;0.023391392;0.0;-0.13;7.535;21.4503;31.190650713427733;4.7869506;-0.12609999;4.6240193;0.0;0.0;-0.0;0.010497855;0.0
2024-01-03 00:15:00;0.010614001;0.02198391;0.0;-0.13;7.535;21.4503;31.190650613427735;4.7869506;-0.12609999;4.6240194;0.0;0.0;-0.0;0.010614001;0.0
2024-01-03 00:30:00;0.010114269;0.020872802;0.0;-0.13;7.535;21.4503;31.190650513427734;4.7869506;-0.12609999;4.624019499999999;0.0;0.0;-0.0;0.010114269;0.0
2024-01-03 00:45:00;0.010445457;0.01999298;0.0;-0.13;7.535;21.4503;31.190650413427733;4.7869506;-0.12609999;4.6240196;0.0;0.0;-0.0;0.010445457;0.0
2024-01-03 01:00:00;0.010366314;0.019307252;0.0;-0.131;7.535;21.44911;31.190650313427735;4.7859807;-0.12707;4.6240197;0.0;0.0;-0.0;0.010366314;0.0
2024-01-03 01:15:00;0.010650332;0.01868545;0.0;-0.131;7.535;21.44911;31.190650213427734;4.7859807;-0.12707;4.624019799999999;0.0;0.0;-0.0;0.010650332;0.0
2024-01-03 01:30:00;0.010757133;0.01835886;0.0;-0.131;7.535;21.44911;31.190650113427733;4.7859807;-0.12707;4.6240198999999995;0.0;0.0;-0.0;0.010757133;0.0
2024-01-03 01:45:00;0.010451996;0.017782385;0.0;-0.131;7.535;21.44911;31.190650013427735;4.7859807;-0.12707;4.62402;0.0;0.0;-0.0;0.010451996;0.0
2024-01-03 02:00:00;0.010290965;0.017767277;0.0;-0.131;7.535;21.44911;31.190649913427734;4.7859807;-0.12707;4.6240201;0.0;0.0;-0.0;0.010290965;0.0
2024-01-03 02:15:00;0.010631624;0.017599912;0.0;-0.131;7.535;21.44911;31.190649813427733;4.7859807;-0.12707;4.6240201999999995;0.0;0.0;-0.0;0.010631624;0.0
2024-01-03 02:30:00;0.010407841;0.017462766;0.0;-0.131;7.535;21.44911;31.190649713427735;4.7859807;-0.12707;4.6240203;0.0;0.0;-0.0;0.010407841;0.0
2024-01-03 02:45:00;0.010288266;0.017357003;0.0;-0.131;7.535;21.44911;31.190649613427734;4.7859807;-0.12707;4.6240204;0.0;0.0;-0.0;0.010288266;0.0
2024-01-03 03:00:00;0.010310613;0.01745463;0.0;-0.138;7.535;21.44078;31.190649513427733;4.7791905;-0.13385999;4.624020499999999;0.0;0.0;-0.0;0.010310613;0.0
2024-01-03 03:15:00;0.010449337;0.017361652;0.0;-0.138;7.535;21.44078;31.190649413427735;4.7791905;-0.13385999;4.6240206;0.0;0.0;-0.0;0.010449337;0.0
2024-01-03 03:30:00;0.010508702;0.017367464;0.0;-0.138;7.535;21.44078;31.190649313427734;4.7791905;-0.13385999;4.6240207;0.0;0.0;-0.0;0.010508702;0.0
2024-01-03 03:45:00;0.010392649;0.017384896;0.0;-0.138;7.535;21.44078;31.190649213427733;4.7791905;-0.13385999;4.624020799999999;0.0;0.0;-0.0;0.010392649;0.0
2024-01-03 04:00:00;0.010602084;0.017684756;0.0;0.109000005;7.535;21.73471;31.190649113427735;5.0187807;0.105730005;4.6240209;0.0;0.0;-0.0;0.010602084;0.0
2024-01-03 04:15:00;0.01059952;0.017861418;0.0;0.109000005;7.535;21.73471;31.190649013427734;5.0187807;0.105730005;4.624021;0.0;0.0;-0.0;0.01059952;0.0
2024-01-03 04:30:00;0.010543943;0.018217066;0.0;0.109000005;7.535;21.73471;31.190648913427733;5.0187807;0.105730005;4.624021099999999;0.0;0.0;-0.0;0.010543943;0.0
2024-01-03 04:45:00;0.010676913;0.018852815;0.0;0.109000005;7.535;21.73471;31.190648813427735;5.0187807;0.105730005;4.6240212;0.0;0.0;-0.0;0.010676913;0.0
2024-01-03 05:00:00;0.010368392;0.019549001;0.0;4.059;7.535;26.435211;31.190648713427734;8.850281;3.93723;4.6240213;0.0;0.0;-0.0;0.010368392;0.0
2024-01-03 05:15:00;0.0102124745;0.019944167;0.0;4.059;7.535;26.435211;31.190648613427733;8.850281;3.93723;4.624021399999999;0.0;0.0;-0.0;0.0102124745;0.0
2024-01-03 05:30:00;0.010472241;0.020965783;0.0;4.059;7.535;26.435211;31.190648513427735;8.850281;3.93723;4.6240215;0.0;0.0;-0.0;0.010472241;0.0
2024-01-03 05:45:00;0.010490075;0.022186141;0.0;4.059;7.535;26.435211;31.190648413427734;8.850281;3.93723;4.6240216;0.0;0.0;-0.0;0.010490075;0.0
2024-01-03 06:00:00;0.010315251;0.024373487;0.0;5.961;7.535;28.69859;31.190648313427733;10.695221;5.78217;4.624021699999999;0.0;0.0;-0.0;0.010315251;0.0
2024-01-03 06:15:00;0.010461265;0.026277252;0.0;5.961;7.535;28.69859;31.190648213427735;10.695221;5.78217;4.6240217999999995;0.0;0.0;-0.0;0.010461265;0.0
2024-01-03 06:30:00;0.010440582;0.027680084;0.0;5.961;7.535;28.69859;31.190648113427734;10.695221;5.78217;4.6240219;0.0;0.0;-0.0;0.010440582;0.0
2024-01-03 06:45:00;0.010276731;0.028559905;0.0;5.961;7.535;28.69859;31.190648013427733;10.695221;5.78217;4.624022;0.0;0.0;-0.0;0.010276731;0.0
2024-01-03 07:00:00;0.010269754;0.029105;0.0;6.0610003;7.535;28.817593;31.190647913427735;10.792221;5.8791704;4.6240220999999995;0.0;0.0;-0.0;0.010269754;0.0
2024-01-03 07:15:00;0.010231807;0.029336287;0.0;6.0610003;7.535;28.817593;31.190647813427734;10.792221;5.8791704;4.6240222;0.0;0.0;-0.0;0.010231807;0.0
2024-01-03 07:30:00;0.010468715;0.029146843;0.0;6.0610003;7.535;28.817593;31.190647713427733;10.792221;5.8791704;4.6240223;0.0;0.0;-0.0;0.010468715;0.0
2024-01-03 07:45:00;0.010660671;0.028626151;0.0;6.0610003;7.535;28.817593;31.190647613427736;10.792221;5.8791704;4.624022399999999;0.0;0.0;-0.0;0.010660671;0.0
2024-01-03 08:00:00;0.010532301;0.027866043;0.0;5.7000003;7.535;28.388;31.190647513427734;10.442051;5.5290003;4.6240225;0.0;0.0;-0.0;0.010532301;0.0
2024-01-03 08:15:00;0.010417175;0.027717274;0.0;5.7000003;7.535;28.388;31.190647413427733;10.442051;5.5290003;4.6240226;0.0;0.0;-0.0;0.010417175;0.0
2024-01-03 08:30:00;0.010280758;0.027008306;0.0;5.7000003;7.535;28.388;31.190647313427736;10.442051;5.5290003;4.624022699999999;0.0;0.0;-0.0;0.010280758;0.0
2024-01-03 08:45:00;0.010762895;0.026666606;0.0;5.7000003;7.535;28.388;31.190647213427734;10.442051;5.5290003;4.6240228;0.0;0.0;-0.0;0.010762895;0.0
2024-01-03 09:00:00;0.010329706;0.026351634;0.0;5.489;7.535;28.13691;31.190647113427733;10.237381;5.32433;4.6240229;0.0;0.0;-0.0;0.010329706;0.0
2024-01-03 09:15:00;0.010559294;0.026460886;0.0;5.489;7.535;28.13691;31.190647013427736;10.237381;5.32433;4.624022999999999;0.0;0.0;-0.0;0.010559294;0.0
2024-01-03 09:30:00;0.010645315;0.026362097;0.0;5.489;7.535;28.13691;31.190646913427734;10.237381;5.32433;4.6240231;0.0;0.0;-0.0;0.010645315;0.0
2024-01-03 09:45:00;0.010506054;0.026334202;0.0;5.489;7.535;28.13691;31.190646813427733;10.237381;5.32433;4.6240232;0.0;0.0;-0.0;0.010506054;0.0
2024-01-03 10:00:00;0.010439125;0.026217978;0.0;5.389;7.535;28.01791;31.190646713427736;10.140381;5.2273297;4.624023299999999;0.0;0.0;-0.0;0.010439125;0.0
2024-01-03 10:15:00;0.010562503;0.026371393;0.0;5.389;7.535;28.01791;31.190646613427734;10.140381;5.2273297;4.6240234;0.0;0.0;-0.0;0.010562503;0.0
2024-01-03 10:30:00;0.010895674;0.02668985;0.0;5.389;7.535;28.01791;31.190646513427733;10.140381;5.2273297;4.6240235;0.0;0.0;-0.0;0.010895674;0.0
2024-01-03 10:45:00;0.010708192;0.027219834;0.0;5.389;7.535;28.01791;31.190646413427736;10.140381;5.2273297;4.624023599999999;0.0;0.0;-0.0;0.010708192;0.0
2024-01-03 11:00:00;0.0104792155;0.027964834;0.0;5.442;7.535;28.080982;31.190646313427735;10.19179;5.27874;4.6240236999999995;0.0;0.0;-0.0;0.0104792155;0.0
2024-01-03 11:15:00;0.010477799;0.028896958;0.0;5.442;7.535;28.080982;31.190646213427733;10.19179;5.27874;4.6240238;0.0;0.0;-0.0;0.010477799;0.0
2024-01-03 11:30:00;0.014261371;0.029725641;0.0;5.442;7.535;28.080982;31.190646113427736;10.19179;5.27874;4.6240239;0.0;0.0;-0.0;0.014261371;0.0
2024-01-03 11:45:00;0.07333147;0.030216109;0.0;5.442;7.535;28.080982;31.190646013427735;10.19179;5.27874;4.6240239999999995;0.0;0.0;-0.0;0.07333147;0.0
2024-01-03 12:00:00;0.044556912;0.030420665;0.0;6.086;7.535;28.84734;31.190645913427733;10.816471;5.90342;4.6240241;0.0;0.0;-0.0;0.044556912;0.0
2024-01-03 12:15:00;0.21088167;0.030484587;0.0;6.086;7.535;28.84734;31.190645813427736;10.816471;5.90342;4.6240242;0.0;0.0;-0.0;0.21088167;0.0
2024-01-03 12:30:00;0.15989853;0.030582217;0.0;6.086;7.535;28.84734;31.190645713427735;10.816471;5.90342;4.624024299999999;0.0;0.0;-0.0;0.15989853;0.0
2024-01-03 12:45:00;0.07796912;0.030514805;0.0;6.086;7.535;28.84734;31.190645613427733;10.816471;5.90342;4.6240244;0.0;0.0;-0.0;0.07796912;0.0
2024-01-03 13:00:00;0.09045586;0.030378822;0.0;6.718;7.535;29.599422;31.190645513427736;11.429511;6.51646;4.6240245;0.0;0.0;-0.0;0.09045586;0.0
2024-01-03 13:15:00;0.08704211;0.030225407;0.0;6.718;7.535;29.599422;31.190645413427735;11.429511;6.51646;4.624024599999999;0.0;0.0;-0.0;0.08704211;0.0
2024-01-03 13:30:00;0.057651356;0.030327685;0.0;6.718;7.535;29.599422;31.190645313427733;11.429511;6.51646;4.6240247;0.0;0.0;-0.0;0.057651356;0.0
2024-01-03 13:45:00;0.04503817;0.030010391;0.0;6.718;7.535;29.599422;31.190645213427736;11.429511;6.51646;4.6240248;0.0;0.0;-0.0;0.04503817;0.0
2024-01-03 14:00:00;0.025756039;0.029585008;0.0;7.3589997;7.535;30.36221;31.190645113427735;12.05128;7.13823;4.624024899999999;0.0;0.0;-0.0;0.025756039;0.0
2024-01-03 14:15:00;0.015729256;0.02957106;0.0;7.3589997;7.535;30.36221;31.190645013427734;12.05128;7.13823;4.624025;0.0;0.0;-0.0;0.015729256;0.0
2024-01-03 14:30:00;0.010128207;0.029417645;0.0;7.3589997;7.535;30.36221;31.190644913427736;12.05128;7.13823;4.6240251;0.0;0.0;-0.0;0.010128207;0.0
2024-01-03 14:45:00;0.010672839;0.02953038;0.0;7.3589997;7.535;30.36221;31.190644813427735;12.05128;7.13823;4.624025199999999;0.0;0.0;-0.0;0.010672839;0.0
2024-01-03 15:00:00;0.010524845;0.030053396;0.0;8.228;7.535;31.39632;31.190644713427734;12.89421;7.9811597;4.6240253;0.0;0.0;-0.0;0.010524845;0.0
2024-01-03 15:15:00;0.010331957;0.030189376;0.0;8.228;7.535;31.39632;31.190644613427736;12.89421;7.9811597;4.6240254;0.0;0.0;-0.0;0.010331957;0.0
2024-01-03 15:30:00;0.0107329255;0.030549673;0.0;8.228;7.535;31.39632;31.190644513427735;12.89421;7.9811597;4.624025499999999;0.0;0.0;-0.0;0.0107329255;0.0
2024-01-03 15:45:00;0.047741503;0.031223778;0.0;8.228;7.535;31.39632;31.190644413427734;12.89421;7.9811597;4.6240255999999995;0.0;0.0;-0.0;0.047741503;0.0
2024-01-03 16:00:00;0.07434919;0.032618474;0.0;8.297;7.535;31.478432;31.190644313427736;12.961141;8.04809;4.6240257;0.0;0.0;-0.0;0.07434919;0.0
2024-01-03 16:15:00;0.07063803;0.033935297;0.0;8.297;7.535;31.478432;31.190644213427735;12.961141;8.04809;4.6240258;0.0;0.0;-0.0;0.07063803;0.0
2024-01-03 16:30:00;0.07384647;0.035459008;0.0;8.297;7.535;31.478432;31.190644113427734;12.961141;8.04809;4.6240258999999995;0.0;0.0;-0.0;0.07384647;0.0
2024-01-03 16:45:00;0.056955136;0.037373226;0.0;8.297;7.535;31.478432;31.190644013427736;12.961141;8.04809;4.624026;0.0;0.0;-0.0;0.056955136;0.0
2024-01-03 17:00:00;0.024561496;0.04041018;0.0;7.903;7.535;31.009571;31.190643913427735;12.57896;7.66591;4.6240261;0.0;0.0;-0.0;0.024561496;0.0
2024-01-03 17:15:00;0.02977419;0.042746298;0.0;7.903;7.535;31.009571;31.190643813427734;12.57896;7.66591;4.624026199999999;0.0;0.0;-0.0;0.02977419;0.0
2024-01-03 17:30:00;0.04232872;0.04460938;0.0;7.903;7.535;31.009571;31.190643713427736;12.57896;7.66591;4.6240263;0.0;0.0;-0.0;0.04232872;0.0
2024-01-03 17:45:00;0.05119984;0.04637251;0.0;7.903;7.535;31.009571;31.190643613427735;12.57896;7.66591;4.6240264;0.0;0.0;-0.0;0.05119984;0.0
2024-01-03 18:00:00;0.050611265;0.04760565;0.0;7.3230004;7.535;30.31937;31.190643513427734;12.01636;7.1033106;4.624026499999999;0.0;0.0;-0.0;0.050611265;0.0
2024-01-03 18:15:00;0.050906457;0.04828208;0.0;7.3230004;7.535;30.31937;31.190643413427733;12.01636;7.1033106;4.6240266;0.0;0.0;-0.0;0.050906457;0.0
2024-01-03 18:30:00;0.05030914;0.048719086;0.0;7.3230004;7.535;30.31937;31.190643313427735;12.01636;7.1033106;4.6240267;0.0;0.0;-0.0;0.05030914;0.0
2024-01-03 18:45:00;0.050129764;0.04895386;0.0;7.3230004;7.535;30.31937;31.190643213427734;12.01636;7.1033106;4.624026799999999;0.0;0.0;-0.0;0.050129764;0.0
2024-01-03 19:00:00;0.050222315;0.048764415;0.0;6.7410007;7.535;29.626793;31.190643113427733;11.451821;6.5387707;4.6240269;0.0;0.0;-0.0;0.050222315;0.0
2024-01-03 19:15:00;0.05094196;0.04828324;0.0;6.7410007;7.535;29.626793;31.190643013427735;11.451821;6.5387707;4.624027;0.0;0.0;-0.0;0.05094196;0.0
2024-01-03 19:30:00;0.040191732;0.047660276;0.0;6.7410007;7.535;29.626793;31.190642913427734;11.451821;6.5387707;4.624027099999999;0.0;0.0;-0.0;0.040191732;0.0
2024-01-03 19:45:00;0.026228737;0.046933874;0.0;6.7410007;7.535;29.626793;31.190642813427733;11.451821;6.5387707;4.6240272;0.0;0.0;-0.0;0.026228737;0.0
2024-01-03 20:00:00;0.04554797;0.045945965;0.0;6.5;7.535;29.34;31.190642713427735;11.218051;6.305;4.6240273;0.0;0.0;-0.0;0.04554797;0.0
2024-01-03 20:15:00;0.049445763;0.04453616;0.0;6.5;7.535;29.34;31.190642613427734;11.218051;6.305;4.624027399999999;0.0;0.0;-0.0;0.049445763;0.0
2024-01-03 20:30:00;0.042467248;0.04284509;0.0;6.5;7.535;29.34;31.190642513427733;11.218051;6.305;4.6240274999999995;0.0;0.0;-0.0;0.042467248;0.0
2024-01-03 20:45:00;0.044153087;0.041545697;0.0;6.5;7.535;29.34;31.190642413427735;11.218051;6.305;4.6240276;0.0;0.0;-0.0;0.044153087;0.0
2024-01-03 21:00:00;0.04234449;0.040567085;0.0;5.812;7.535;28.521282;31.190642313427734;10.550691;5.63764;4.6240277;0.0;0.0;-0.0;0.04234449;0.0
2024-01-03 21:15:00;0.042331364;0.039492004;0.0;5.812;7.535;28.521282;31.190642213427733;10.550691;5.63764;4.6240277999999995;0.0;0.0;-0.0;0.042331364;0.0
2024-01-03 21:30:00;0.042327814;0.038246073;0.0;5.812;7.535;28.521282;31.190642113427735;10.550691;5.63764;4.6240279;0.0;0.0;-0.0;0.042327814;0.0
2024-01-03 21:45:00;0.04212057;0.03781837;0.0;5.812;7.535;28.521282;31.190642013427734;10.550691;5.63764;4.624028;0.0;0.0;-0.0;0.04212057;0.0
2024-01-03 22:00:00;0.031366173;0.037270952;0.0;5.73;7.535;28.423702;31.190641913427733;10.47115;5.5581;4.624028099999999;0.0;0.0;-0.0;0.031366173;0.0
2024-01-03 22:15:00;0.010617979;0.035373002;0.0;5.73;7.535;28.423702;31.190641813427735;10.47115;5.5581;4.6240282;0.0;0.0;-0.0;0.010617979;0.0
2024-01-03 22:30:00;0.010624096;0.033583142;0.0;5.73;7.535;28.423702;31.190641713427734;10.47115;5.5581;4.6240283;0.0;0.0;-0.0;0.010624096;0.0
2024-01-03 22:45:00;0.010452895;0.03183163;0.0;5.73;7.535;28.423702;31.190641613427733;10.47115;5.5581;4.624028399999999;0.0;0.0;-0.0;0.010452895;0.0
2024-01-03 23:00:00;0.010436009;0.030225407;0.0;5.046;7.535;27.609741;31.190641513427735;9.80767;4.89462;4.6240285;0.0;0.0;-0.0;0.010436009;0.0
2024-01-03 23:15:00;0.010553555;0.02844833;0.0;5.046;7.535;27.609741;31.190641413427734;9.80767;4.89462;4.6240286;0.0;0.0;-0.0;0.010553555;0.0
2024-01-03 23:30:00;0.010491013;0.026865348;0.0;5.046;7.535;27.609741;31.190641313427733;9.80767;4.89462;4.624028699999999;0.0;0.0;-0.0;0.010491013;0.0
2024-01-03 23:45:00;0.010574151;0.025295153;0.0;5.046;7.535;27.609741;31.190641213427735;9.80767;4.89462;4.6240288;0.0;0.0;-0.0;0.010574151;0.0
2024-01-04 00:00:00;0.010229664;0.02342182;0.0;4.0;7.535;26.365002;31.190641113427734;8.793051;3.88;4.6240289;0.0;0.0;-0.0;0.010229664;0.0
2024-01-04 00:15:00;0.010795764;0.022012506;0.0;4.0;7.535;26.365002;31.190641013427733;8.793051;3.88;4.624028999999999;0.0;0.0;-0.0;0.010795764;0.0
2024-01-04 00:30:00;0.010477916;0.020899951;0.0;4.0;7.535;26.365002;31.190640913427735;8.793051;3.88;4.6240291;0.0;0.0;-0.0;0.010477916;0.0
2024-01-04 00:45:00;0.010462135;0.020018987;0.0;4.0;7.535;26.365002;31.190640813427734;8.793051;3.88;4.6240292;0.0;0.0;-0.0;0.010462135;0.0
2024-01-04 01:00:00;0.010384728;0.019332368;0.0;2.548;7.535;24.63712;31.190640713427733;7.3846107;2.47156;4.624029299999999;0.0;0.0;-0.0;0.010384728;0.0
2024-01-04 01:15:00;0.010567617;0.018709756;0.0;2.548;7.535;24.63712;31.190640613427735;7.3846107;2.47156;4.6240293999999995;0.0;0.0;-0.0;0.010567617;0.0
2024-01-04 01:30:00;0.010336956;0.01838274;0.0;2.548;7.535;24.63712;31.190640513427734;7.3846107;2.47156;4.6240295;0.0;0.0;-0.0;0.010336956;0.0
2024-01-04 01:45:00;0.010288183;0.017805517;0.0;2.548;7.535;24.63712;31.190640413427733;7.3846107;2.47156;4.6240296;0.0;0.0;-0.0;0.010288183;0.0
2024-01-04 02:00:00;0.01052881;0.017790388;0.0;3.5;7.535;25.77;31.190640313427735;8.30805;3.395;4.6240296999999995;0.0;0.0;-0.0;0.01052881;0.0
2024-01-04 02:15:00;0.010492779;0.017622806;0.0;3.5;7.535;25.77;31.190640213427734;8.30805;3.395;4.6240298;0.0;0.0;-0.0;0.010492779;0.0
2024-01-04 02:30:00;0.010343122;0.017485483;0.0;3.5;7.535;25.77;31.190640113427733;8.30805;3.395;4.6240299;0.0;0.0;-0.0;0.010343122;0.0
2024-01-04 02:45:00;0.01040606;0.017379582;0.0;3.5;7.535;25.77;31.190640013427736;8.30805;3.395;4.624029999999999;0.0;0.0;-0.0;0.01040606;0.0
