Datetime;Load Energy [kWh];SLP-Energy [kWh];PV-Energy [kWh];Energy Price [Cent/kWh];Monthly Average Price [Cent/kWh];Dynamic Electricity Price [Cent/kWh];Static Electricity Price [Cent/kWh];Static Timevariant Electricity Price [Cent/kWh];Dynamic Timevariant Electricity Price [Cent/kWh];Dynamic Feed-in Price [Cent/kWh];Dynamic Feed-in Price U20 [Cent/kWh];Static Feed-in Price [Cent/kWh];Battery Charge [kWh];Battery Discharge[kWh];Battery SOC;Supply from Grid [kWh];Grid Feed-in [kWh]
2024-01-01 05:00:00;0.06611349;0.17087851;0.0;-0.002;7.535;21.60262;32.11248950766601;21.42248950766601;10.91262;-0.0019400001;-0.0019400001;4.624002099999999;0.0;-0.0;-0.0;0.06611349;0.0
2024-01-01 05:15:00;0.06276416;0.17178023;0.0;-0.002;7.535;21.60262;32.11248940766602;21.422489407666017;10.91262;-0.0019400001;-0.0019400001;4.6240022;0.0;0.0;0.0;0.06276416;0.0
2024-01-01 05:30:00;0.068930656;0.18135254;0.0;-0.002;7.535;21.60262;32.11248930766602;21.422489307666016;10.91262;-0.0019400001;-0.0019400001;4.6240023;0.0;-0.0;-0.0;0.068930656;0.0
2024-01-01 05:45:00;0.07788299;0.18516433;0.0;-0.002;7.535;21.60262;32.112489207666016;21.422489207666015;10.91262;-0.0019400001;-0.0019400001;4.624002399999999;0.0;0.0;0.0;0.07788299;0.0
2024-01-01 06:00:00;0.086462736;0.19251218;0.0;0.0;7.535;21.605;32.112489107666015;32.112489107666015;21.605;0.0;0.0;4.6240025;0.0;-0.0;-0.0;0.086462736;0.0
2024-01-01 06:15:00;0.105620325;0.20247947;0.0;0.0;7.535;21.605;32.112489007666014;32.112489007666014;21.605;0.0;0.0;4.6240026;0.0;0.0;0.0;0.105620325;0.0
2024-01-01 06:30:00;0.14310199;0.20739792;0.0;0.0;7.535;21.605;32.11248890766601;32.11248890766601;21.605;0.0;0.0;4.624002699999999;0.0;-0.0;-0.0;0.14310199;0.0
2024-01-01 06:45:00;0.12871616;0.20329177;0.0;0.0;7.535;21.605;32.11248880766602;32.11248880766602;21.605;0.0;0.0;4.6240027999999995;0.0;0.0;0.0;0.12871616;0.0
2024-01-01 07:00:00;0.12506285;0.19958058;0.0;0.004;7.535;21.60976;32.11248870766602;32.11248870766602;21.60976;0.0038800002;0.0038800002;4.6240029;0.0;-0.0;-0.0;0.12506285;0.0
2024-01-01 07:15:00;0.11961666;0.20722651;0.0;0.004;7.535;21.60976;32.112488607666016;32.112488607666016;21.60976;0.0038800002;0.0038800002;4.624003;0.0;0.0;0.0;0.11961666;0.0
2024-01-01 07:30:00;0.11159548;0.22562595;0.0;0.004;7.535;21.60976;32.112488507666015;32.112488507666015;21.60976;0.0038800002;0.0038800002;4.6240030999999995;0.0;-0.0;-0.0;0.11159548;0.0
2024-01-01 07:45:00;0.11043389;0.23339486;0.0;0.004;7.535;21.60976;32.112488407666014;32.112488407666014;21.60976;0.0038800002;0.0038800002;4.6240032;0.0;0.0;0.0;0.11043389;0.0
2024-01-01 08:00:00;0.102897875;0.2554533;0.0;0.006;7.535;21.612139;32.11248830766601;32.11248830766601;21.612139;0.00582;0.00582;4.6240033;0.0;-0.0;-0.0;0.102897875;0.0
2024-01-01 08:15:00;0.11948774;0.26425433;0.0;0.006;7.535;21.612139;32.11248820766602;32.11248820766602;21.612139;0.00582;0.00582;4.624003399999999;0.0;0.0;0.0;0.11948774;0.0
2024-01-01 08:30:00;0.13208531;0.25737223;0.03062229;0.006;7.535;21.612139;32.11248810766602;32.11248810766602;21.612139;0.00582;0.00582;4.6240035;0.0;-0.0;0.0;0.10146302;0.0
2024-01-01 08:45:00;0.15489586;0.2521259;0.060043283;0.006;7.535;21.612139;32.112488007666016;32.112488007666016;21.612139;0.00582;0.00582;4.6240036;0.0;-0.0;0.0;0.094852574;0.0
2024-01-01 09:00:00;0.15977165;0.2516266;0.058820948;0.054;7.535;21.66926;32.112487907666015;32.112487907666015;21.66926;0.052380003;0.052380003;4.624003699999999;0.0;-0.0;0.0;0.1009507;0.0
2024-01-01 09:15:00;0.16894644;0.253907;0.07059841;0.054;7.535;21.66926;32.112487807666014;32.112487807666014;21.66926;0.052380003;0.052380003;4.6240038;0.0;-0.0;-0.0;0.09834804;0.0
2024-01-01 09:30:00;0.16175944;0.24650323;0.086138576;0.054;7.535;21.66926;32.11248770766601;32.11248770766601;21.66926;0.052380003;0.052380003;4.6240039;0.0;0.0;0.0;0.07562086;0.0
2024-01-01 09:45:00;0.15307975;0.2582665;0.15610027;0.054;7.535;21.66926;32.11248760766602;32.11248760766602;21.66926;0.052380003;0.052380003;4.624003999999999;0.003020525;0.0;0.00023234807;0.0;0.0
2024-01-01 10:00:00;0.14688258;0.23523554;0.27034578;0.224;7.535;21.87156;32.11248750766602;32.11248750766602;21.87156;0.21728;0.21728;4.6240041;0.1234632;0.0;0.009729518;0.0;0.0
2024-01-01 10:15:00;0.14645565;0.21923569;0.32777488;0.224;7.535;21.87156;32.112487407666016;32.112487407666016;21.87156;0.21728;0.21728;4.6240042;0.18131924;0.0;0.023677152;0.0;0.0
2024-01-01 10:30:00;0.14709766;0.22764549;0.2137892;0.224;7.535;21.87156;32.112487307666015;32.112487307666015;21.87156;0.21728;0.21728;4.624004299999999;0.06669153;0.0;0.02880727;0.0;0.0
2024-01-01 10:45:00;0.13989887;0.22766784;0.37659657;0.224;7.535;21.87156;32.112487207666014;32.112487207666014;21.87156;0.21728;0.21728;4.6240044;0.2366977;0.0;0.047014784;0.0;0.0
2024-01-01 11:00:00;0.12331675;0.21099731;0.4418789;0.19600001;7.535;21.83824;32.11248710766601;32.11248710766601;21.83824;0.19012001;0.19012001;4.6240045;0.31856215;0.0;0.07151957;0.0;0.0
2024-01-01 11:15:00;0.11500658;0.22668043;0.207764;0.19600001;7.535;21.83824;32.11248700766602;32.11248700766602;21.83824;0.19012001;0.19012001;4.624004599999999;0.09275742;0.0;0.07865475;0.0;0.0
2024-01-01 11:30:00;0.105691284;0.22339775;0.17495155;0.19600001;7.535;21.83824;32.11248690766602;32.11248690766602;21.83824;0.19012001;0.19012001;4.6240046999999995;0.06926027;0.0;0.08398247;0.0;0.0
2024-01-01 11:45:00;0.09442289;0.20082137;0.17515439;0.19600001;7.535;21.83824;32.112486807666016;32.112486807666016;21.83824;0.19012001;0.19012001;4.6240048;0.080731496;0.0;0.09019258;0.0;0.0
2024-01-01 12:00:00;0.09089962;0.18297711;0.19240408;0.103999995;7.535;21.72876;32.112486707666015;32.112486707666015;21.72876;0.10088;0.10088;4.6240049;0.10150446;0.0;0.10580865;0.0;0.0
2024-01-01 12:15:00;0.10006506;0.17167589;0.26906583;0.103999995;7.535;21.72876;32.112486607666014;32.112486607666014;21.72876;0.10088;0.10088;4.6240049999999995;0.16900077;0.0;0.11880871;0.0;0.0
2024-01-01 12:30:00;0.09670497;0.17678809;0.50970006;0.103999995;7.535;21.72876;32.11248650766601;32.11248650766601;21.72876;0.10088;0.10088;4.6240051;0.4129951;0.0;0.15057756;0.0;0.0
2024-01-01 12:45:00;0.091305435;0.1848886;0.3567482;0.103999995;7.535;21.72876;32.11248640766602;32.11248640766602;21.72876;0.10088;0.10088;4.6240052;0.26544276;0.0;0.17099623;0.0;0.0
2024-01-01 13:00:00;0.09118217;0.17058042;0.23960131;0.36600003;7.535;22.040539;32.11248630766602;32.11248630766602;22.040539;0.35502002;0.35502002;4.624005299999999;0.14841914;0.0;0.1824131;0.0;0.0
2024-01-01 13:15:00;0.1035396;0.16393307;0.24355286;0.36600003;7.535;22.040539;32.11248620766602;32.11248620766602;22.040539;0.35502002;0.35502002;4.6240054;0.14001326;0.0;0.19318335;0.0;0.0
2024-01-01 13:30:00;0.09736833;0.17128837;0.11738323;0.36600003;7.535;22.040539;32.112486107666015;32.112486107666015;22.040539;0.35502002;0.35502002;4.6240055;0.020014897;0.0;0.19472295;0.0;0.0
2024-01-01 13:45:00;0.09886911;0.17357247;0.12918755;0.36600003;7.535;22.040539;32.112486007666014;32.112486007666014;22.040539;0.35502002;0.35502002;4.624005599999999;0.030318446;0.0;0.19705515;0.0;0.0
2024-01-01 14:00:00;0.088392355;0.16044918;0.12501897;4.306;7.535;26.72914;32.11248590766601;32.11248590766601;26.72914;4.1768203;4.1768203;4.6240057;0.036626615;0.0;0.19987257;0.0;0.0
2024-01-01 14:15:00;0.07872403;0.17143741;0.08088771;4.306;7.535;26.72914;32.11248580766602;32.11248580766602;26.72914;4.1768203;4.1768203;4.6240058;0.0021636859;0.0;0.20003901;0.0;0.0
2024-01-01 14:30:00;0.08990081;0.17128465;0.10096754;4.306;7.535;26.72914;32.11248570766602;32.11248570766602;26.72914;4.1768203;4.1768203;4.624005899999999;0.011066735;0.0;0.2008903;0.0;0.0
2024-01-01 14:45:00;0.09184521;0.19229609;0.027940243;4.306;7.535;26.72914;32.11248560766602;32.11248560766602;26.72914;4.1768203;4.1768203;4.624006;0.0;0.06656767;0.19576971;0.0;0.0
2024-01-01 15:00:00;0.09404227;0.19957685;0.0;4.993;7.535;27.546669;32.112485507666015;37.98248550766601;33.416668;4.84321;4.84321;4.6240061;0.0;0.097960696;0.18823427;0.0;0.0
2024-01-01 15:15:00;0.09763167;0.20187587;0.0;4.993;7.535;27.546669;32.112485407666014;37.98248540766601;33.416668;4.84321;4.84321;4.624006199999999;0.0;0.10169966;0.18041122;0.0;0.0
2024-01-01 15:30:00;0.123129874;0.2055982;0.0;4.993;7.535;27.546669;32.11248530766601;37.98248530766601;33.416668;4.84321;4.84321;4.6240063;0.0;0.12826028;0.17054504;0.0;0.0
2024-01-01 15:45:00;0.13309544;0.22960913;0.0;4.993;7.535;27.546669;32.11248520766602;37.982485207666016;33.416668;4.84321;4.84321;4.6240064;0.0;0.13864109;0.15988034;0.0;0.0
2024-01-01 16:00:00;0.1103741;0.24320193;0.0;5.8;7.535;28.507;32.11248510766602;37.982485107666015;34.377;5.6260004;5.6260004;4.624006499999999;0.0;0.11497302;0.15103626;0.0;0.0
2024-01-01 16:15:00;0.11470567;0.24724099;0.0;5.8;7.535;28.507;32.11248500766602;37.982485007666014;34.377;5.6260004;5.6260004;4.6240065999999995;0.0;0.11948507;0.1418451;0.0;0.0
2024-01-01 16:30:00;0.11612935;0.25600848;0.0;5.8;7.535;28.507;32.112484907666015;37.98248490766601;34.377;5.6260004;5.6260004;4.6240067;0.0;0.12096807;0.13253987;0.0;0.0
2024-01-01 16:45:00;0.11150895;0.2742924;0.0;5.8;7.535;28.507;32.112484807666014;37.98248480766601;34.377;5.6260004;5.6260004;4.6240068;0.0;0.116155155;0.12360486;0.0;0.0
2024-01-01 17:00:00;0.1063864;0.2960155;0.0;5.425;7.535;28.06075;32.11248470766601;37.98248470766601;33.930748;5.26225;5.26225;4.6240068999999995;0.0;0.11081917;0.115080304;0.0;0.0
2024-01-01 17:15:00;0.11054313;0.31245875;0.0;5.425;7.535;28.06075;32.11248460766602;37.98248460766602;33.930748;5.26225;5.26225;4.624007;0.0;0.115149096;0.10622268;0.0;0.0
2024-01-01 17:30:00;0.10502419;0.31664315;0.0;5.425;7.535;28.06075;32.11248450766602;37.982484507666015;33.930748;5.26225;5.26225;4.6240071;0.0;0.1094002;0.09780728;0.0;0.0
2024-01-01 17:45:00;0.11567834;0.3150111;0.0;5.425;7.535;28.06075;32.11248440766602;37.982484407666014;33.930748;5.26225;5.26225;4.624007199999999;0.0;0.12049827;0.088538185;0.0;0.0
2024-01-01 18:00:00;0.12203471;0.32997513;0.0;4.801;7.535;27.31819;32.112484307666016;37.98248430766601;33.18819;4.65697;4.65697;4.6240073;0.0;0.1271195;0.07875976;0.0;0.0
2024-01-01 18:15:00;0.17837054;0.32039905;0.0;4.801;7.535;27.31819;32.112484207666014;37.98248420766601;33.18819;4.65697;4.65697;4.6240074;0.0;0.18580264;0.06446725;0.0;0.0
2024-01-01 18:30:00;0.16920263;0.32198265;0.0;4.801;7.535;27.31819;32.11248410766601;37.98248410766601;33.18819;4.65697;4.65697;4.624007499999999;0.0;0.17625274;0.050909348;0.0;0.0
2024-01-01 18:45:00;0.17933252;0.3117918;0.0;4.801;7.535;27.31819;32.11248400766601;37.98248400766601;33.18819;4.65697;4.65697;4.6240076;0.0;0.18680471;0.036539756;0.0;0.0
2024-01-01 19:00:00;0.16859776;0.3222323;0.0;4.295;7.535;26.71605;32.11248390766602;37.982483907666015;32.58605;4.16615;4.16615;4.6240077;0.0;0.17562267;0.02303032;0.0;0.0
2024-01-01 19:15:00;0.13196191;0.30125815;0.0;4.295;7.535;26.71605;32.11248380766602;37.982483807666014;32.58605;4.16615;4.16615;4.624007799999999;0.0;0.13746032;0.01245645;0.0;0.0
2024-01-01 19:30:00;0.13278303;0.29824;0.0;4.295;7.535;26.71605;32.112483707666016;37.98248370766601;32.58605;4.16615;4.16615;4.6240079;0.0;0.13831565;0.0018167838;0.0;0.0
2024-01-01 19:45:00;0.12989216;0.3049693;0.0;4.295;7.535;26.71605;32.112483607666015;37.98248360766601;32.58605;4.16615;4.16615;4.624008;0.0;0.02361819;-0.0;0.10721869;0.0
2024-01-01 20:00:00;0.111346975;0.29289305;0.0;4.709;7.535;27.20871;32.11248350766601;32.11248350766601;27.20871;4.56773;4.56773;4.624008099999999;0.0;-0.0;-0.0;0.111346975;0.0
2024-01-01 20:15:00;0.11608939;0.2864693;0.0;4.709;7.535;27.20871;32.11248340766601;32.11248340766601;27.20871;4.56773;4.56773;4.6240082;0.0;0.0;-0.0;0.11608939;0.0
2024-01-01 20:30:00;0.113959044;0.27143452;0.0;4.709;7.535;27.20871;32.11248330766602;32.11248330766602;27.20871;4.56773;4.56773;4.6240083;0.0;0.0;-0.0;0.113959044;0.0
2024-01-01 20:45:00;0.089680836;0.26419842;0.0;4.709;7.535;27.20871;32.11248320766602;32.11248320766602;27.20871;4.56773;4.56773;4.624008399999999;0.0;0.0;-0.0;0.089680836;0.0
2024-01-01 21:00:00;0.08699832;0.2535977;0.0;3.555;7.535;25.83545;32.112483107666016;32.112483107666016;25.83545;3.44835;3.44835;4.6240084999999995;0.0;0.0;-0.0;0.08699832;0.0
2024-01-01 21:15:00;0.09084527;0.24417442;0.0;3.555;7.535;25.83545;32.112483007666015;32.112483007666015;25.83545;3.44835;3.44835;4.6240086;0.0;-0.0;-0.0;0.09084527;0.0
2024-01-01 21:30:00;0.07626284;0.24476689;0.0;3.555;7.535;25.83545;32.11248290766601;32.11248290766601;25.83545;3.44835;3.44835;4.6240087;0.0;-0.0;-0.0;0.07626284;0.0
2024-01-01 21:45:00;0.07716463;0.24466255;0.0;3.555;7.535;25.83545;32.11248280766601;32.11248280766601;25.83545;3.44835;3.44835;4.6240087999999995;0.0;0.0;-0.0;0.07716463;0.0
2024-01-01 22:00:00;0.07571687;0.23569384;0.0;3.059;7.535;25.245209;32.11248270766602;32.11248270766602;25.245209;2.96723;2.96723;4.6240089;0.0;0.0;-0.0;0.07571687;0.0
2024-01-01 22:15:00;0.06871733;0.22502229;0.0;3.059;7.535;25.245209;32.11248260766602;32.11248260766602;25.245209;2.96723;2.96723;4.624009;0.0;0.0;-0.0;0.06871733;0.0
2024-01-01 22:30:00;0.06460551;0.21862835;0.0;3.059;7.535;25.245209;32.112482507666016;32.112482507666016;25.245209;2.96723;2.96723;4.624009099999999;0.0;0.0;-0.0;0.06460551;0.0
2024-01-01 22:45:00;0.06477815;0.20339239;0.0;3.059;7.535;25.245209;32.112482407666015;32.112482407666015;25.245209;2.96723;2.96723;4.6240092;0.0;0.0;-0.0;0.06477815;0.0
2024-01-01 23:00:00;0.06321302;0.19671148;0.0;2.007;7.535;23.99333;32.11248230766601;32.11248230766601;23.99333;1.94679;1.94679;4.6240093;0.0;0.0;-0.0;0.06321302;0.0
2024-01-01 23:15:00;0.061211124;0.18220209;0.0;2.007;7.535;23.99333;32.11248220766601;32.11248220766601;23.99333;1.94679;1.94679;4.624009399999999;0.0;0.0;-0.0;0.061211124;0.0
2024-01-01 23:30:00;0.057150684;0.17634468;0.0;2.007;7.535;23.99333;32.11248210766602;32.11248210766602;23.99333;1.94679;1.94679;4.6240095;0.0;0.0;-0.0;0.057150684;0.0
2024-01-01 23:45:00;0.05477091;0.17496602;0.0;2.007;7.535;23.99333;32.11248200766602;32.11248200766602;23.99333;1.94679;1.94679;4.6240096;0.0;0.0;-0.0;0.05477091;0.0
2024-01-02 00:00:00;0.05611395;0.17036629;0.0;3.1030002;7.535;25.29757;32.112481907666016;21.422481907666015;14.60757;3.00991;3.00991;4.624009699999999;0.0;-0.0;-0.0;0.05611395;0.0
2024-01-02 00:15:00;0.05151333;0.17184405;0.0;3.1030002;7.535;25.29757;32.112481807666015;21.422481807666014;14.60757;3.00991;3.00991;4.6240098;0.0;0.0;0.0;0.05151333;0.0
2024-01-02 00:30:00;0.048282795;0.16499254;0.0;3.1030002;7.535;25.29757;32.112481707666014;21.422481707666012;14.60757;3.00991;3.00991;4.6240099;0.0;-0.0;-0.0;0.048282795;0.0
2024-01-02 00:45:00;0.04706591;0.15691699;0.0;3.1030002;7.535;25.29757;32.11248160766601;21.42248160766601;14.60757;3.00991;3.00991;4.624009999999999;0.0;0.0;0.0;0.04706591;0.0
2024-01-02 01:00:00;0.04009616;0.16058531;0.0;1.839;7.535;23.79341;32.11248150766602;21.422481507666017;13.10341;1.7838299;1.7838299;4.6240101;0.0;-0.0;-0.0;0.04009616;0.0
2024-01-02 01:15:00;0.042960957;0.15855524;0.0;1.839;7.535;23.79341;32.11248140766602;21.422481407666016;13.10341;1.7838299;1.7838299;4.6240102;0.0;0.0;0.0;0.042960957;0.0
2024-01-02 01:30:00;0.042682983;0.15603256;0.0;1.839;7.535;23.79341;32.112481307666016;21.422481307666015;13.10341;1.7838299;1.7838299;4.624010299999999;0.0;-0.0;-0.0;0.042682983;0.0
2024-01-02 01:45:00;0.044205092;0.15628633;0.0;1.839;7.535;23.79341;32.112481207666015;21.422481207666014;13.10341;1.7838299;1.7838299;4.6240103999999995;0.0;0.0;0.0;0.044205092;0.0
2024-01-02 02:00:00;0.04178694;0.16154064;0.0;1.108;7.535;22.92352;32.112481107666014;21.422481107666012;12.23352;1.0747601;1.0747601;4.6240105;0.0;-0.0;-0.0;0.04178694;0.0
2024-01-02 02:15:00;0.045325015;0.1584209;0.0;1.108;7.535;22.92352;32.11248100766601;21.42248100766601;12.23352;1.0747601;1.0747601;4.6240106;0.0;0.0;0.0;0.045325015;0.0
2024-01-02 02:30:00;0.049128756;0.16079803;0.0;1.108;7.535;22.92352;32.11248090766602;21.422480907666017;12.23352;1.0747601;1.0747601;4.6240106999999995;0.0;-0.0;-0.0;0.049128756;0.0
2024-01-02 02:45:00;0.049997397;0.16181308;0.0;1.108;7.535;22.92352;32.11248080766602;21.422480807666016;12.23352;1.0747601;1.0747601;4.6240108;0.0;0.0;0.0;0.049997397;0.0
2024-01-02 03:00:00;0.049864404;0.16337295;0.0;1.378;7.535;23.24482;32.112480707666016;21.422480707666015;12.55482;1.33666;1.33666;4.6240109;0.0;-0.0;-0.0;0.049864404;0.0
2024-01-02 03:15:00;0.04875961;0.16662705;0.0;1.378;7.535;23.24482;32.112480607666015;21.422480607666014;12.55482;1.33666;1.33666;4.624010999999999;0.0;0.0;0.0;0.04875961;0.0
2024-01-02 03:30:00;0.04886181;0.17184032;0.0;1.378;7.535;23.24482;32.112480507666014;21.422480507666013;12.55482;1.33666;1.33666;4.6240111;0.0;-0.0;-0.0;0.04886181;0.0
2024-01-02 03:45:00;0.04809893;0.17615798;0.0;1.378;7.535;23.24482;32.11248040766601;21.42248040766601;12.55482;1.33666;1.33666;4.6240112;0.0;0.0;0.0;0.04809893;0.0
2024-01-02 04:00:00;0.047446016;0.18165487;0.0;4.763;7.535;27.27297;32.11248030766602;21.422480307666017;16.58297;4.62011;4.62011;4.624011299999999;0.0;-0.0;-0.0;0.047446016;0.0
2024-01-02 04:15:00;0.05345551;0.17850898;0.0;4.763;7.535;27.27297;32.11248020766602;21.422480207666016;16.58297;4.62011;4.62011;4.6240114;0.0;0.0;0.0;0.05345551;0.0
2024-01-02 04:30:00;0.05029912;0.17504218;0.0;4.763;7.535;27.27297;32.112480107666016;21.422480107666015;16.58297;4.62011;4.62011;4.6240115;0.0;-0.0;-0.0;0.05029912;0.0
2024-01-02 04:45:00;0.04789336;0.18547994;0.0;4.763;7.535;27.27297;32.112480007666015;21.422480007666014;16.58297;4.62011;4.62011;4.624011599999999;0.0;0.0;0.0;0.04789336;0.0
2024-01-02 05:00:00;0.04931739;0.2032879;0.0;5.81;7.535;28.5189;32.112479907666014;21.422479907666013;17.8289;5.6356997;5.6356997;4.6240117;0.0;-0.0;-0.0;0.04931739;0.0
2024-01-02 05:15:00;0.051990602;0.19698122;0.0;5.81;7.535;28.5189;32.11247980766601;21.42247980766601;17.8289;5.6356997;5.6356997;4.6240118;0.0;0.0;0.0;0.051990602;0.0
2024-01-02 05:30:00;0.05410394;0.21000136;0.0;5.81;7.535;28.5189;32.11247970766602;21.422479707666017;17.8289;5.6356997;5.6356997;4.624011899999999;0.0;-0.0;-0.0;0.05410394;0.0
2024-01-02 05:45:00;0.06199134;0.21216205;0.0;5.81;7.535;28.5189;32.11247960766602;21.422479607666016;17.8289;5.6356997;5.6356997;4.624012;0.0;0.0;0.0;0.06199134;0.0
2024-01-02 06:00:00;0.06860829;0.22005847;0.0;6.567;7.535;29.41973;32.112479507666016;32.112479507666016;29.41973;6.36999;6.36999;4.6240121;0.0;-0.0;-0.0;0.06860829;0.0
2024-01-02 06:15:00;0.082787104;0.23077983;0.0;6.567;7.535;29.41973;32.112479407666015;32.112479407666015;29.41973;6.36999;6.36999;4.624012199999999;0.0;0.0;0.0;0.082787104;0.0
2024-01-02 06:30:00;0.06974177;0.24296403;0.0;6.567;7.535;29.41973;32.112479307666014;32.112479307666014;29.41973;6.36999;6.36999;4.6240122999999995;0.0;-0.0;-0.0;0.06974177;0.0
2024-01-02 06:45:00;0.08327479;0.24025479;0.0;6.567;7.535;29.41973;32.11247920766601;32.11247920766601;29.41973;6.36999;6.36999;4.6240124;0.0;0.0;0.0;0.08327479;0.0
2024-01-02 07:00:00;0.091911234;0.24507621;0.0;6.4730005;7.535;29.307869;32.11247910766602;32.11247910766602;29.307869;6.2788105;6.2788105;4.6240125;0.0;-0.0;-0.0;0.091911234;0.0
2024-01-02 07:15:00;0.086072534;0.25024098;0.0;6.4730005;7.535;29.307869;32.11247900766602;32.11247900766602;29.307869;6.2788105;6.2788105;4.6240125999999995;0.0;0.0;0.0;0.086072534;0.0
2024-01-02 07:30:00;0.09191044;0.2539093;0.0;6.4730005;7.535;29.307869;32.112478907666016;32.112478907666016;29.307869;6.2788105;6.2788105;4.6240127;0.0;-0.0;-0.0;0.09191044;0.0
