Datetime;Load Energy [kWh];SLP-Energy [kWh];PV-Energy [kWh];Energy Price [Cent/kWh];Monthly Average Price [Cent/kWh];Dynamic Electricity Price [Cent/kWh];Static Electricity Price [Cent/kWh];Static Timevariant Electricity Price [Cent/kWh];Dynamic Timevariant Electricity Price [Cent/kWh];Dynamic Feed-in Price [Cent/kWh];Dynamic Feed-in Price U20 [Cent/kWh];Static Feed-in Price [Cent/kWh];Battery Charge [kWh];Battery Discharge[kWh];Battery SOC;Supply from Grid [kWh];Grid Feed-in [kWh]
2024-02-03 05:30:00;0.045360748;0.039704062;0.0;3.4169998;5.875;25.67123;31.190350913427736;20.500350913427734;14.981231;9.83774;3.3144898;-99.9996809;0.0;0.0;0.7843772;0.045360748;0.0
2024-02-03 05:45:00;0.045101628;0.04094983;0.0;3.4169998;5.875;25.67123;31.190350813427735;20.500350813427733;14.981231;9.83774;3.3144898;-99.9996808;0.0;0.0;0.7843772;0.045101628;0.0
2024-02-03 06:00:00;0.044891164;0.043438938;0.0;4.5990005;5.875;27.077812;31.190350713427733;31.190350713427733;27.077812;10.984282;4.4610305;-99.9996807;0.0;0.04676163;0.78048044;0.0;0.0
2024-02-03 06:15:00;0.05393519;0.04549008;0.0;4.5990005;5.875;27.077812;31.190350613427736;31.190350613427736;27.077812;10.984282;4.4610305;-99.9996806;0.0;0.05618249;0.77579856;0.0;0.0
2024-02-03 06:30:00;0.09977576;0.048280895;0.0;4.5990005;5.875;27.077812;31.190350513427735;31.190350513427735;27.077812;10.984282;4.4610305;-99.9996805;0.0;0.10393308;0.76713747;0.0;0.0
2024-02-03 06:45:00;0.09940012;0.050558314;0.0;4.5990005;5.875;27.077812;31.190350413427733;31.190350413427733;27.077812;10.984282;4.4610305;-99.9996804;0.0;0.10354179;0.758509;0.0;0.0
2024-02-03 07:00:00;0.09784364;0.054524355;0.0;4.597;5.875;27.075432;31.190350313427736;31.190350313427736;27.075432;10.982341;4.45909;-99.9996803;0.0;0.101920456;0.7500156;0.0;0.0
2024-02-03 07:15:00;0.07702116;0.058232464;0.0;4.597;5.875;27.075432;31.190350213427735;31.190350213427735;27.075432;10.982341;4.45909;-99.9996802;0.0;0.08023038;0.74332976;0.0;0.0
2024-02-03 07:30:00;0.07060802;0.062261753;0.0;4.597;5.875;27.075432;31.190350113427733;31.190350113427733;27.075432;10.982341;4.45909;-99.9996801;0.0;0.07355002;0.73720056;0.0;0.0
2024-02-03 07:45:00;0.070465066;0.06643703;0.0;4.597;5.875;27.075432;31.190350013427736;31.190350013427736;27.075432;10.982341;4.45909;-99.99968;0.0;0.07340111;0.7310838;0.0;0.0
2024-02-03 08:00:00;0.07005832;0.07036169;0.0;3.562;5.875;25.84378;31.190349913427735;31.190349913427735;25.84378;9.978391;3.45514;-99.9996799;0.0;0.07297742;0.72500235;0.0;0.0
2024-02-03 08:15:00;0.071098775;0.0736002;0.0;3.562;5.875;25.84378;31.190349813427733;31.190349813427733;25.84378;9.978391;3.45514;-99.9996798;0.0;0.07406122;0.7188306;0.0;0.0
2024-02-03 08:30:00;0.071041055;0.07531071;0.0;3.562;5.875;25.84378;31.190349713427736;31.190349713427736;25.84378;9.978391;3.45514;-99.9996797;0.0;0.074001096;0.7126638;0.0;0.0
2024-02-03 08:45:00;0.07019935;0.07669517;0.0;3.562;5.875;25.84378;31.190349613427735;31.190349613427735;25.84378;9.978391;3.45514;-99.9996796;0.0;0.07312432;0.70657015;0.0;0.0
2024-02-03 09:00:00;0.07083102;0.07807719;0.0;3.042;5.875;25.22498;31.190349513427734;31.190349513427734;25.22498;9.47399;2.95074;-99.9996795;0.0;0.07378232;0.70042163;0.0;0.0
2024-02-03 09:15:00;0.07107764;0.07991421;0.0;3.042;5.875;25.22498;31.190349413427736;31.190349413427736;25.22498;9.47399;2.95074;-99.9996794;0.0;0.074039206;0.69425166;0.0;0.0
2024-02-03 09:30:00;0.4679057;0.080999404;0.0;3.042;5.875;25.22498;31.190349313427735;31.190349313427735;25.22498;9.47399;2.95074;-99.9996793;0.0;0.48740178;0.65363485;0.0;0.0
2024-02-03 09:45:00;0.83677673;0.082291394;0.0;3.042;5.875;25.22498;31.190349213427734;31.190349213427734;25.22498;9.47399;2.95074;-99.9996792;0.0;0.8716424;0.580998;0.0;0.0
2024-02-03 10:00:00;0.79506063;0.083320625;0.0;3.058;5.875;25.24402;31.190349113427736;31.190349113427736;25.24402;9.489511;2.9662602;-99.9996791;0.0;0.8281882;0.5119823;0.0;0.0
2024-02-03 10:15:00;0.69261706;0.08456639;0.0;3.058;5.875;25.24402;31.190349013427735;31.190349013427735;25.24402;9.489511;2.9662602;-99.999679;0.0;0.7214761;0.4518593;0.0;0.0
2024-02-03 10:30:00;0.61677045;0.0855956;0.0;3.058;5.875;25.24402;31.190348913427734;31.190348913427734;25.24402;9.489511;2.9662602;-99.9996789;0.0;0.6424692;0.3983202;0.0;0.0
2024-02-03 10:45:00;0.6305573;0.08681948;0.0;3.058;5.875;25.24402;31.190348813427736;31.190348813427736;25.24402;9.489511;2.9662602;-99.9996788;0.0;0.65683055;0.34358433;0.0;0.0
2024-02-03 11:00:00;0.6315056;0.0891334;0.0;3.062;5.875;25.24878;31.190348713427735;31.190348713427735;25.24878;9.493391;2.97014;-99.9996787;0.0;0.6578183;0.28876615;0.0;0.0
2024-02-03 11:15:00;0.69465446;0.09109695;0.0;3.062;5.875;25.24878;31.190348613427734;31.190348613427734;25.24878;9.493391;2.97014;-99.9996786;0.0;0.7235984;0.22846627;0.0;0.0
2024-02-03 11:30:00;0.5346779;0.093092136;0.0;3.062;5.875;25.24878;31.190348513427736;31.190348513427736;25.24878;9.493391;2.97014;-99.9996785;0.0;0.5569562;0.18205325;0.0;0.0
2024-02-03 11:45:00;0.040500097;0.09355443;0.0;3.062;5.875;25.24878;31.190348413427735;31.190348413427735;25.24878;9.493391;2.97014;-99.9996784;0.0;0.0421876;0.17853762;0.0;0.0
2024-02-03 12:00:00;0.040654857;0.091863394;0.0;4.0740004;5.875;26.45306;31.190348313427734;31.190348313427734;26.45306;10.475031;3.9517803;-99.9996783;0.0;0.04234881;0.17147948;0.0;0.0
2024-02-03 12:15:00;0.040898148;0.09042053;0.0;4.0740004;5.875;26.45306;31.190348213427736;31.190348213427736;26.45306;10.475031;3.9517803;-99.9996782;0.0;0.042602237;0.16792929;0.0;0.0
2024-02-03 12:30:00;0.043180075;0.08882439;0.0;4.0740004;5.875;26.45306;31.190348113427735;31.190348113427735;26.45306;10.475031;3.9517803;-99.9996781;0.0;0.044979244;0.16418102;0.0;0.0
2024-02-03 12:45:00;0.045544602;0.087588355;0.0;4.0740004;5.875;26.45306;31.190348013427734;31.190348013427734;26.45306;10.475031;3.9517803;-99.999678;0.0;0.047442295;0.1602275;0.0;0.0
2024-02-03 13:00:00;0.051030472;0.086337715;0.0;4.3700004;5.875;26.805302;31.190347913427733;31.190347913427733;26.805302;10.762151;4.2389;-99.9996779;0.0;0.05315674;0.15579778;0.0;0.0
2024-02-03 13:15:00;0.061954815;0.085512884;0.0;4.3700004;5.875;26.805302;31.190347813427735;31.190347813427735;26.805302;10.762151;4.2389;-99.9996778;0.0;0.064536266;0.15041976;0.0;0.0
2024-02-03 13:30:00;0.060419608;0.08500192;0.0;4.3700004;5.875;26.805302;31.190347713427734;31.190347713427734;26.805302;10.762151;4.2389;-99.9996777;0.0;0.06293709;0.145175;0.0;0.0
2024-02-03 13:45:00;0.059441082;0.08345931;0.0;4.3700004;5.875;26.805302;31.190347613427733;31.190347613427733;26.805302;10.762151;4.2389;-99.9996776;0.0;0.061917793;0.14001518;0.0;0.0
2024-02-03 14:00:00;0.06570763;0.082593106;0.0;4.9360003;5.875;27.47884;31.190347513427735;31.190347513427735;27.47884;11.311172;4.7879205;-99.9996775;0.0;0.06844545;0.1343114;0.0;0.0
2024-02-03 14:15:00;0.056529496;0.08203105;0.0;4.9360003;5.875;27.47884;31.190347413427734;31.190347413427734;27.47884;11.311172;4.7879205;-99.9996774;0.0;0.058884893;0.12940432;0.0;0.0
2024-02-03 14:30:00;0.045706075;0.08181937;0.0;4.9360003;5.875;27.47884;31.190347313427733;31.190347313427733;27.47884;11.311172;4.7879205;-99.9996773;0.0;0.047610495;0.12543678;0.0;0.0
2024-02-03 14:45:00;0.045495674;0.08163931;0.0;4.9360003;5.875;27.47884;31.190347213427735;31.190347213427735;27.47884;11.311172;4.7879205;-99.9996772;0.0;0.047391325;0.1214875;0.0;0.0
2024-02-03 15:00:00;0.0467682;0.081683114;0.0;5.7830005;5.875;28.48677;31.190347113427734;37.06034711342773;34.35677;12.132761;5.6095104;-99.9996771;0.0;0.048716873;0.11742776;0.0;0.0
2024-02-03 15:15:00;0.045137793;0.08192156;0.0;5.7830005;5.875;28.48677;31.190347013427733;37.06034701342773;34.35677;12.132761;5.6095104;-99.999677;0.0;0.047018535;0.11350955;0.0;0.0
2024-02-03 15:30:00;0.045910988;0.08172448;0.0;5.7830005;5.875;28.48677;31.190346913427735;37.060346913427736;34.35677;12.132761;5.6095104;-99.9996769;0.0;0.047823947;0.10952422;0.0;0.0
2024-02-03 15:45:00;0.042211615;0.08159552;0.0;5.7830005;5.875;28.48677;31.190346813427734;37.060346813427735;34.35677;12.132761;5.6095104;-99.9996768;0.0;0.043970432;0.10586002;0.0;0.0
2024-02-03 16:00:00;0.02945592;0.08231087;0.0;6.857;5.875;29.764832;31.190346713427733;37.060346713427734;35.63483;13.1745405;6.65129;-99.9996767;0.0;0.030683251;0.10330308;0.0;0.0
2024-02-03 16:15:00;0.029034171;0.08340335;0.0;6.857;5.875;29.764832;31.190346613427735;37.06034661342773;35.63483;13.1745405;6.65129;-99.9996766;0.0;0.030243928;0.10078275;0.0;0.0
2024-02-03 16:30:00;0.029570065;0.084639385;0.0;6.857;5.875;29.764832;31.190346513427734;37.06034651342773;35.63483;13.1745405;6.65129;-99.9996765;0.0;0.030802151;0.09821591;0.0;0.0
2024-02-03 16:45:00;0.028435487;0.086466685;0.0;6.857;5.875;29.764832;31.190346413427733;37.06034641342773;35.63483;13.1745405;6.65129;-99.9996764;0.0;0.0296203;0.095747545;0.0;0.0
2024-02-03 17:00:00;0.029557003;0.089690596;0.0;6.5980005;5.875;29.456623;31.190346313427735;37.060346313427736;35.326622;12.923311;6.4000607;-99.9996763;0.0;0.030788545;0.09318183;0.0;0.0
2024-02-03 17:15:00;0.03220497;0.09312133;0.0;6.5980005;5.875;29.456623;31.190346213427734;37.060346213427735;35.326622;12.923311;6.4000607;-99.9996762;0.0;0.033546843;0.090386264;0.0;0.0
2024-02-03 17:30:00;0.046747126;0.097284436;0.0;6.5980005;5.875;29.456623;31.190346113427733;37.060346113427734;35.326622;12.923311;6.4000607;-99.9996761;0.0;0.048694924;0.08632836;0.0;0.0
2024-02-03 17:45:00;0.04659941;0.10205584;0.0;6.5980005;5.875;29.456623;31.190346013427735;37.06034601342773;35.326622;12.923311;6.4000607;-99.999676;0.0;0.048541054;0.082283266;0.0;0.0
2024-02-03 18:00:00;0.04726126;0.1055474;0.0;5.437;5.875;28.075031;31.190345913427734;37.06034591342773;33.94503;11.797141;5.27389;-99.9996759;0.0;0.04923048;0.07818073;0.0;0.0
2024-02-03 18:15:00;0.046428338;0.107956216;0.0;5.437;5.875;28.075031;31.190345813427733;37.06034581342773;33.94503;11.797141;5.27389;-99.9996758;0.0;0.04836285;0.07415049;0.0;0.0
2024-02-03 18:30:00;0.05611428;0.10809734;0.0;5.437;5.875;28.075031;31.190345713427735;37.060345713427736;33.94503;11.797141;5.27389;-99.9996757;0.0;0.058452375;0.06927946;0.0;0.0
2024-02-03 18:45:00;0.08688367;0.10704135;0.0;5.437;5.875;28.075031;31.190345613427734;37.060345613427735;33.94503;11.797141;5.27389;-99.9996756;0.0;0.09050383;0.061737474;0.0;0.0
2024-02-03 19:00:00;0.10333943;0.10582234;0.0;5.121;5.875;27.69899;31.190345513427733;37.060345513427734;33.56899;11.490621;4.96737;-99.9996755;0.0;0.10764524;0.052767035;0.0;0.0
2024-02-03 19:15:00;0.061163805;0.10369091;0.0;5.121;5.875;27.69899;31.190345413427735;37.06034541342773;33.56899;11.490621;4.96737;-99.9996754;0.0;0.0637123;0.04745768;0.0;0.0
2024-02-03 19:30:00;0.04626292;0.10147433;0.0;5.121;5.875;27.69899;31.190345313427734;37.06034531342773;33.56899;11.490621;4.96737;-99.9996753;0.0;0.04819054;0.0434418;0.0;0.0
2024-02-03 19:45:00;0.045654975;0.09903388;0.0;5.121;5.875;27.69899;31.190345213427733;37.06034521342773;33.56899;11.490621;4.96737;-99.9996752;0.0;0.047557265;0.039478693;0.0;0.0
2024-02-03 20:00:00;0.044935554;0.09658612;0.0;5.0810003;5.875;27.65139;31.190345113427735;31.190345113427735;27.65139;11.45182;4.9285703;-99.9996751;0.0;0.04680787;0.03557804;0.0;0.0
2024-02-03 20:15:00;0.037051626;0.09332085;0.0;5.0810003;5.875;27.65139;31.190345013427734;31.190345013427734;27.65139;11.45182;4.9285703;-99.999675;0.0;0.03859544;0.032361753;0.0;0.0
2024-02-03 20:30:00;0.028740788;0.089615166;0.0;5.0810003;5.875;27.65139;31.190344913427733;31.190344913427733;27.65139;11.45182;4.9285703;-99.9996749;0.0;0.029938322;0.029866891;0.0;0.0
2024-02-03 20:45:00;0.028965933;0.08724042;0.0;5.0810003;5.875;27.65139;31.190344813427735;31.190344813427735;27.65139;11.45182;4.9285703;-99.9996748;0.0;0.030172847;0.027352488;0.0;0.0
2024-02-03 21:00:00;0.029443946;0.085444756;0.0;3.871;5.875;26.21149;31.190344713427734;31.190344713427734;26.21149;10.278121;3.75487;-99.9996747;0.0;0.030670777;0.02479659;0.0;0.0
2024-02-03 21:15:00;0.030284476;0.08331576;0.0;3.871;5.875;26.21149;31.190344613427733;31.190344613427733;26.21149;10.278121;3.75487;-99.9996746;0.0;0.03154633;0.02216773;0.0;0.0
2024-02-03 21:30:00;0.0292947;0.08094587;0.0;3.871;5.875;26.21149;31.190344513427736;31.190344513427736;26.21149;10.278121;3.75487;-99.9996745;0.0;0.030515311;0.019624786;0.0;0.0
2024-02-03 21:45:00;0.02902095;0.080471404;0.0;3.871;5.875;26.21149;31.190344413427734;31.190344413427734;26.21149;10.278121;3.75487;-99.9996744;0.0;0.030230157;0.017105607;0.0;0.0
2024-02-03 22:00:00;0.029967897;0.0802062;0.0;3.53;5.875;25.8057;31.190344313427733;31.190344313427733;25.8057;9.9473505;3.4241;-99.9996743;0.0;0.031216558;0.014504227;0.0;0.0
2024-02-03 22:15:00;0.028669804;0.076979846;0.0;3.53;5.875;25.8057;31.190344213427736;31.190344213427736;25.8057;9.9473505;3.4241;-99.9996742;0.0;0.02986438;0.012015528;0.0;0.0
2024-02-03 22:30:00;0.029428583;0.07429365;0.0;3.53;5.875;25.8057;31.190344113427734;31.190344113427734;25.8057;9.9473505;3.4241;-99.9996741;0.0;0.030654773;0.009460964;0.0;0.0
2024-02-03 22:45:00;0.030265085;0.07085805;0.0;3.53;5.875;25.8057;31.190344013427733;31.190344013427733;25.8057;9.9473505;3.4241;-99.999674;0.0;0.03152613;0.006833786;0.0;0.0
2024-02-03 23:00:00;0.029955573;0.06752708;0.0;1.0040001;5.875;22.79976;31.190343913427736;31.190343913427736;22.79976;7.4971304;0.97388005;-99.9996739;0.0;0.031203723;0.0042334762;0.0;0.0
2024-02-03 23:15:00;0.030808296;0.06438345;0.0;1.0040001;5.875;22.79976;31.190343813427734;31.190343813427734;22.79976;7.4971304;0.97388005;-99.9996738;0.0;0.020093298;0.0025590346;0.01151873;0.0
2024-02-03 23:30:00;0.02948008;0.06144178;0.0;1.0040001;5.875;22.79976;31.190343713427733;31.190343713427733;22.79976;7.4971304;0.97388005;-99.9996737;0.0;0.030708415;0.0;0.0;0.0
2024-02-03 23:45:00;0.029136127;0.058818847;0.0;1.0040001;5.875;22.79976;31.190343613427736;31.190343613427736;22.79976;7.4971304;0.97388005;-99.9996736;0.0;-0.0;0.0;0.029136127;0.0
2024-02-04 00:00:00;0.028779022;0.05596021;0.0;0.323;5.875;21.98937;31.190343513427734;20.500343513427733;11.299371;6.8365602;0.31331003;-99.9996735;-0.0;0.0;-0.0;0.028779022;0.0
2024-02-04 00:15:00;0.029050197;0.052699305;0.0;0.323;5.875;21.98937;31.190343413427733;20.500343413427732;11.299371;6.8365602;0.31331003;-99.9996734;0.0;0.0;-0.0;0.029050197;0.0
2024-02-04 00:30:00;0.029289775;0.050592594;0.0;0.323;5.875;21.98937;31.190343313427736;20.500343313427734;11.299371;6.8365602;0.31331003;-99.9996733;0.0;0.0;0.0;0.029289775;0.0
2024-02-04 00:45:00;0.029205821;0.048743457;0.0;0.323;5.875;21.98937;31.190343213427735;20.500343213427733;11.299371;6.8365602;0.31331003;-99.9996732;-0.0;0.0;0.0;0.029205821;0.0
2024-02-04 01:00:00;0.0300109;0.04703282;0.0;0.068;5.875;21.68592;31.190343113427733;20.500343113427732;10.995921;6.58921;0.065960005;-99.9996731;-0.0;0.0;0.0;0.0300109;0.0
2024-02-04 01:15:00;0.029550463;0.045458253;0.0;0.068;5.875;21.68592;31.190343013427736;20.500343013427734;10.995921;6.58921;0.065960005;-99.999673;-0.0;0.0;-0.0;0.029550463;0.0
2024-02-04 01:30:00;0.029613728;0.044010043;0.0;0.068;5.875;21.68592;31.190342913427735;20.500342913427733;10.995921;6.58921;0.065960005;-99.9996729;0.0;0.0;-0.0;0.029613728;0.0
2024-02-04 01:45:00;0.02934102;0.04245978;0.0;0.068;5.875;21.68592;31.190342813427733;20.500342813427732;10.995921;6.58921;0.065960005;-99.9996728;0.0;0.0;0.0;0.02934102;0.0
2024-02-04 02:00:00;0.029001527;0.042311553;0.0;0.0;5.875;21.605;31.190342713427736;20.500342713427735;10.915;6.5232506;0.0;-99.9996727;-0.0;0.0;0.0;0.029001527;0.0
2024-02-04 02:15:00;0.0295391;0.041521844;0.0;0.0;5.875;21.605;31.190342613427735;20.500342613427733;10.915;6.5232506;0.0;-99.9996726;-0.0;0.0;-0.0;0.0295391;0.0
2024-02-04 02:30:00;0.03009336;0.0408925;0.0;0.0;5.875;21.605;31.190342513427733;20.500342513427732;10.915;6.5232506;0.0;-99.9996725;0.0;0.0;-0.0;0.03009336;0.0
2024-02-04 02:45:00;0.028996535;0.040452693;0.0;0.0;5.875;21.605;31.190342413427736;20.500342413427735;10.915;6.5232506;0.0;-99.9996724;0.0;0.0;-0.0;0.028996535;0.0
2024-02-04 03:00:00;0.02955947;0.040367644;0.0;0.0;5.875;21.605;31.190342313427735;20.500342313427733;10.915;6.5232506;0.0;-99.9996723;0.0;0.0;-0.0;0.02955947;0.0
2024-02-04 03:15:00;0.02947956;0.040061485;0.0;0.0;5.875;21.605;31.190342213427733;20.500342213427732;10.915;6.5232506;0.0;-99.9996722;0.0;0.0;-0.0;0.02947956;0.0
2024-02-04 03:30:00;0.028739028;0.03967513;0.0;0.0;5.875;21.605;31.190342113427736;20.500342113427735;10.915;6.5232506;0.0;-99.9996721;0.0;0.0;-0.0;0.028739028;0.0
2024-02-04 03:45:00;0.029112661;0.039398126;0.0;0.0;5.875;21.605;31.190342013427735;20.500342013427733;10.915;6.5232506;0.0;-99.999672;0.0;0.0;0.0;0.029112661;0.0
2024-02-04 04:00:00;0.029027209;0.039439432;0.0;0.0;5.875;21.605;31.190341913427734;20.500341913427732;10.915;6.5232506;0.0;-99.9996719;3.0;0.0;0.25;3.0290272;0.0
2024-02-04 04:15:00;0.028731756;0.03907252;0.0;0.0;5.875;21.605;31.190341813427736;20.500341813427735;10.915;6.5232506;0.0;-99.9996718;0.0;0.0;0.25;0.028731756;0.0
2024-02-04 04:30:00;0.029474802;0.039269343;0.0;0.0;5.875;21.605;31.190341713427735;20.500341713427733;10.915;6.5232506;0.0;-99.9996717;0.0;0.0;0.25;0.029474802;0.0
2024-02-04 04:45:00;0.02947151;0.040229145;0.0;0.0;5.875;21.605;31.190341613427734;20.500341613427732;10.915;6.5232506;0.0;-99.9996716;0.7876808;0.0;0.31564006;0.8171523;0.0
2024-02-04 05:00:00;0.028919894;0.04037494;0.0;0.105;5.875;21.72995;31.190341513427736;20.500341513427735;11.03995;6.6251006;0.101849996;-99.9996715;0.0;0.0;0.31564006;0.028919894;0.0
2024-02-04 05:15:00;0.06376602;0.039857373;0.0;0.105;5.875;21.72995;31.190341413427735;20.500341413427734;11.03995;6.6251006;0.101849996;-99.9996714;0.0;0.0;0.31564006;0.06376602;0.0
2024-02-04 05:30:00;0.06637333;0.040224284;0.0;0.105;5.875;21.72995;31.190341313427734;20.500341313427732;11.03995;6.6251006;0.101849996;-99.9996713;0.0;0.0;0.31564006;0.06637333;0.0
2024-02-04 05:45:00;0.06593958;0.041011564;0.0;0.105;5.875;21.72995;31.190341213427736;20.500341213427735;11.03995;6.6251006;0.101849996;-99.9996712;0.0;0.0;0.31564006;0.06593958;0.0
2024-02-04 06:00:00;0.06637414;0.04272706;0.0;0.887;5.875;22.66053;31.190341113427735;31.190341113427735;22.66053;7.3836403;0.86039;-99.9996711;0.0;0.06913973;0.3098784;0.0;0.0
2024-02-04 06:15:00;0.06739852;0.044525176;0.0;0.887;5.875;22.66053;31.190341013427734;31.190341013427734;22.66053;7.3836403;0.86039;-99.999671;0.0;0.07020679;0.30402786;0.0;0.0
2024-02-04 06:30:00;0.067337535;0.04659058;0.0;0.887;5.875;22.66053;31.190340913427736;31.190340913427736;22.66053;7.3836403;0.86039;-99.9996709;0.0;0.07014327;0.29818258;0.0;0.0
2024-02-04 06:45:00;0.046760388;0.048478596;0.0;0.887;5.875;22.66053;31.190340813427735;31.190340813427735;22.66053;7.3836403;0.86039;-99.9996708;0.0;0.048708737;0.29412353;0.0;0.0
2024-02-04 07:00:00;0.044957224;0.051992215;0.0;0.983;5.875;22.77477;31.190340713427734;31.190340713427734;22.77477;7.4767604;0.95351;-99.9996707;0.0;0.04683044;0.29022098;0.0;0.0
2024-02-04 07:15:00;0.046441;0.05516078;0.0;0.983;5.875;22.77477;31.190340613427736;31.190340613427736;22.77477;7.4767604;0.95351;-99.9996706;0.0;0.048376042;0.28618965;0.0;0.0
2024-02-04 07:30:00;0.04634618;0.059967086;0.0;0.983;5.875;22.77477;31.190340513427735;31.190340513427735;22.77477;7.4767604;0.95351;-99.9996705;0.0;0.04827727;0.28216654;0.0;0.0
2024-02-04 07:45:00;0.046013094;0.06478068;0.0;0.983;5.875;22.77477;31.190340413427734;31.190340413427734;22.77477;7.4767604;0.95351;-99.9996704;0.0;0.047930308;0.27817234;0.0;0.0
2024-02-04 08:00:00;0.0461077;0.06940718;0.0;1.087;5.875;22.89853;31.190340313427733;31.190340313427733;22.89853;7.57764;1.05439;-99.9996703;0.0;0.048028853;0.27416995;0.0;0.0
2024-02-04 08:15:00;0.04449855;0.07384901;0.0;1.087;5.875;22.89853;31.190340213427735;31.190340213427735;22.89853;7.57764;1.05439;-99.9996702;0.0;0.04635266;0.2703072;0.0;0.0
2024-02-04 08:30:00;0.065942496;0.07679888;0.0;1.087;5.875;22.89853;31.190340113427734;31.190340113427734;22.89853;7.57764;1.05439;-99.9996701;0.0;0.0686901;0.26458305;0.0;0.0
2024-02-04 08:45:00;0.07031256;0.079899415;0.0;1.087;5.875;22.89853;31.190340013427733;31.190340013427733;22.89853;7.57764;1.05439;-99.99967;0.0;0.07324225;0.25847954;0.0;0.0
2024-02-04 09:00:00;0.066464715;0.08262574;0.0;1.281;5.875;23.12939;31.190339913427735;31.190339913427735;23.12939;7.7658205;1.24257;-99.9996699;0.0;0.06923408;0.25271;0.0;0.0
2024-02-04 09:15:00;0.065849245;0.08598384;0.0;1.281;5.875;23.12939;31.190339813427734;31.190339813427734;23.12939;7.7658205;1.24257;-99.9996698;0.0;0.068592966;0.24699394;0.0;0.0
2024-02-04 09:30:00;0.065632865;0.08875634;0.0;1.281;5.875;23.12939;31.190339713427733;31.190339713427733;23.12939;7.7658205;1.24257;-99.9996697;0.0;0.06836757;0.24129665;0.0;0.0
2024-02-04 09:45:00;0.06583867;0.09114977;0.0;1.281;5.875;23.12939;31.190339613427735;31.190339613427735;23.12939;7.7658205;1.24257;-99.9996696;0.0;0.06858195;0.23558149;0.0;0.0
2024-02-04 10:00:00;0.06448337;0.09320789;0.0;1.382;5.875;23.24958;31.190339513427734;31.190339513427734;23.24958;7.8637905;1.3405399;-99.9996695;0.0;0.06717017;0.22998397;0.0;0.0
2024-02-04 10:15:00;0.06637243;0.09569365;0.0;1.382;5.875;23.24958;31.190339413427733;31.190339413427733;23.24958;7.8637905;1.3405399;-99.9996694;0.0;0.06913795;0.22422247;0.0;0.0
2024-02-04 10:30:00;0.067051515;0.09778577;0.0;1.382;5.875;23.24958;31.190339313427735;31.190339313427735;23.24958;7.8637905;1.3405399;-99.9996693;0.0;0.069845326;0.21840203;0.0;0.0
2024-02-04 10:45:00;0.040723447;0.100247264;0.0;1.382;5.875;23.24958;31.190339213427734;31.190339213427734;23.24958;7.8637905;1.3405399;-99.9996692;0.0;0.042420257;0.21486701;0.0;0.0
2024-02-04 11:00:00;0.039532386;0.10386293;0.0;0.46199998;5.875;22.154781;31.190339113427733;31.190339113427733;22.154781;6.9713902;0.44814;-99.9996691;0.0;0.041179568;0.21143538;0.0;0.0
2024-02-04 11:15:00;0.0397601;0.10721131;0.0;0.46199998;5.875;22.154781;31.190339013427735;31.190339013427735;22.154781;6.9713902;0.44814;-99.999669;0.0;0.04141677;0.20798399;0.0;0.0
2024-02-04 11:30:00;0.042988334;0.10924755;0.0;0.46199998;5.875;22.154781;31.190338913427734;31.190338913427734;22.154781;6.9713902;0.44814;-99.9996689;0.0;0.044779513;0.20425235;0.0;0.0
2024-02-04 11:45:00;0.06182727;0.10885148;0.0;0.46199998;5.875;22.154781;31.190338813427733;31.190338813427733;22.154781;6.9713902;0.44814;-99.9996688;0.0;0.06440341;0.1988854;0.0;0.0
2024-02-04 12:00:00;0.06252596;0.105452076;0.0;0.97200006;5.875;22.76168;31.190338713427735;31.190338713427735;22.76168;7.4660907;0.94284004;-99.9996687;0.0;0.0651312;0.1880302;0.0;0.0
2024-02-04 12:15:00;0.06382509;0.10294442;0.0;0.97200006;5.875;22.76168;31.190338613427734;31.190338613427734;22.76168;7.4660907;0.94284004;-99.9996686;0.0;0.06648447;0.18248983;0.0;0.0
2024-02-04 12:30:00;0.062029548;0.09983903;0.0;0.97200006;5.875;22.76168;31.190338513427733;31.190338513427733;22.76168;7.4660907;0.94284004;-99.9996685;0.0;0.06461411;0.17710532;0.0;0.0
2024-02-04 12:45:00;0.0616477;0.09702037;0.0;0.97200006;5.875;22.76168;31.190338413427735;31.190338413427735;22.76168;7.4660907;0.94284004;-99.9996684;0.0;0.06421635;0.17175396;0.0;0.0
2024-02-04 13:00:00;0.053241767;0.093851805;0.0;1.572;5.875;23.475681;31.190338313427734;31.190338313427734;23.475681;8.048091;1.52484;-99.9996683;0.0;0.055460174;0.16713227;0.0;0.0
2024-02-04 13:15:00;0.04119418;0.09171351;0.0;1.572;5.875;23.475681;31.190338213427733;31.190338213427733;23.475681;8.048091;1.52484;-99.9996682;0.0;0.042910602;0.1635564;0.0;0.0
2024-02-04 13:30:00;0.040895037;0.09004904;0.0;1.572;5.875;23.475681;31.190338113427735;31.190338113427735;23.475681;8.048091;1.52484;-99.9996681;0.0;0.042598996;0.16000648;0.0;0.0
2024-02-04 13:45:00;0.04109529;0.08807597;0.0;1.572;5.875;23.475681;31.190338013427734;31.190338013427734;23.475681;8.048091;1.52484;-99.999668;0.0;0.042807594;0.15643917;0.0;0.0
