Datetime;Load Energy [kWh];SLP-Energy [kWh];PV-Energy [kWh];Energy Price [Cent/kWh];Monthly Average Price [Cent/kWh];Dynamic Electricity Price [Cent/kWh];Static Electricity Price [Cent/kWh];Static Timevariant Electricity Price [Cent/kWh];Dynamic Timevariant Electricity Price [Cent/kWh];Dynamic Feed-in Price [Cent/kWh];Dynamic Feed-in Price U20 [Cent/kWh];Static Feed-in Price [Cent/kWh];Battery Charge [kWh];Battery Discharge[kWh];Battery SOC;Supply from Grid [kWh];Grid Feed-in [kWh]
2024-01-01 07:15:00;0.05639214;0.20680866;0.0;0.004;7.535;21.60976;32.11249242236328;32.11249242236328;21.60976;4.9169307;0.0038800002;12.200002999999999;-0.0;0.0;-0.0;0.05639214;0.0
2024-01-01 07:30:00;0.055929527;0.225171;0.0;0.004;7.535;21.60976;32.11249232236328;32.11249232236328;21.60976;4.9169307;0.0038800002;12.2000031;-0.0;0.0;-0.0;0.055929527;0.0
2024-01-01 07:45:00;0.062575534;0.23292424;0.0;0.004;7.535;21.60976;32.11249222236328;32.11249222236328;21.60976;4.9169307;0.0038800002;12.2000032;-0.0;0.0;-0.0;0.062575534;0.0
2024-01-01 08:00:00;0.044338323;0.25493822;0.0;0.006;7.535;21.61214;32.11249212236328;32.11249212236328;21.61214;4.9188704;0.00582;12.200003299999999;-0.0;0.0;-0.0;0.044338323;0.0
2024-01-01 08:15:00;0.047707807;0.2637215;0.0;0.006;7.535;21.61214;32.112492022363284;32.112492022363284;21.61214;4.9188704;0.00582;12.2000034;-0.0;0.0;-0.0;0.047707807;0.0
2024-01-01 08:30:00;0.034525838;0.25685328;0.017498452;0.006;7.535;21.61214;32.11249192236328;32.11249192236328;21.61214;4.9188704;0.00582;12.2000035;0.017498452;0.0;0.0013460348;0.034525838;0.0
2024-01-01 08:45:00;0.058337897;0.25161752;0.03431045;0.006;7.535;21.61214;32.11249182236328;32.11249182236328;21.61214;4.9188704;0.00582;12.200003599999999;0.03431045;0.0;0.0039853;0.058337897;0.0
2024-01-01 09:00:00;0.03284436;0.25111926;0.033611972;0.054;7.535;21.66926;32.11249172236328;32.11249172236328;21.66926;4.9654303;0.052380003;12.2000037;0.033611972;0.0;0.0065708365;0.03284436;0.0
2024-01-01 09:15:00;0.0534373;0.25339502;0.04034195;0.054;7.535;21.66926;32.11249162236328;32.11249162236328;21.66926;4.9654303;0.052380003;12.2000038;0.04034195;0.0;0.009674063;0.0534373;0.0
2024-01-01 09:30:00;0.03965682;0.24600619;0.049222045;0.054;7.535;21.66926;32.11249152236328;32.11249152236328;21.66926;4.9654303;0.052380003;12.200003899999999;0.049222045;0.0;0.013460374;0.03965682;0.0
2024-01-01 09:45:00;0.04744668;0.25774577;0.089200154;0.054;7.535;21.66926;32.112491422363284;32.112491422363284;21.66926;4.9654303;0.052380003;12.200004;0.089200154;0.0;0.020321924;0.04744668;0.0
2024-01-01 10:00:00;0.045121662;0.23476121;0.15486464;0.224;7.535;21.87156;32.11249132236328;32.11249132236328;21.87156;5.1303306;0.21728;12.2000041;0.10974298;0.0;0.028763693;0.0;0.0
2024-01-01 10:15:00;0.036535136;0.21879365;0.18768126;0.224;7.535;21.87156;32.11249122236328;32.11249122236328;21.87156;5.1303306;0.21728;12.200004199999999;0.15114611;0.0;0.040390316;0.0;0.0
2024-01-01 10:30:00;0.050156627;0.22718647;0.12216526;0.224;7.535;21.87156;32.11249112236328;32.11249112236328;21.87156;5.1303306;0.21728;12.2000043;0.07200864;0.0;0.045929443;0.0;0.0
2024-01-01 10:45:00;0.0334479;0.2272088;0.2181716;0.224;7.535;21.87156;32.11249102236328;32.11249102236328;21.87156;5.1303306;0.21728;12.2000044;0.1847237;0.0;0.06013896;0.0;0.0
2024-01-01 11:00:00;0.058014683;0.21057187;0.2794731;0.19600001;7.535;21.838242;32.11249092236328;32.11249092236328;21.838242;5.1031704;0.19012001;12.200004499999999;0.2214584;0.0;0.07717422;0.0;0.0
2024-01-01 11:15:00;0.037968654;0.22622338;0.11872229;0.19600001;7.535;21.838242;32.112490822363284;32.112490822363284;21.838242;5.1031704;0.19012001;12.2000046;0.08075364;0.0;0.08338604;0.0;0.0
2024-01-01 11:30:00;0.045946375;0.2229473;0.099972315;0.19600001;7.535;21.838242;32.11249072236328;32.11249072236328;21.838242;5.1031704;0.19012001;12.2000047;0.05402594;0.0;0.08754188;0.0;0.0
2024-01-01 11:45:00;0.046422713;0.20041645;0.10008822;0.19600001;7.535;21.838242;32.11249062236328;32.11249062236328;21.838242;5.1031704;0.19012001;12.200004799999999;0.053665504;0.0;0.09167;0.0;0.0
2024-01-01 12:00:00;0.041699205;0.18260817;0.10994519;0.103999995;7.535;21.72876;32.11249052236328;32.11249052236328;21.72876;5.013931;0.10088;12.2000049;0.10994519;0.0;0.10858464;0.041699205;0.0
2024-01-01 12:15:00;0.41856053;0.17132972;0.15375191;0.103999995;7.535;21.72876;32.11249042236328;32.11249042236328;21.72876;5.013931;0.10088;12.200004999999999;0.15375191;0.0;0.12041171;0.41856053;0.0
2024-01-01 12:30:00;0.38730848;0.17643161;0.29125717;0.103999995;7.535;21.72876;32.11249032236328;32.11249032236328;21.72876;5.013931;0.10088;12.200005099999998;0.29125717;0.0;0.14281611;0.38730848;0.0
2024-01-01 12:45:00;0.047334548;0.18451579;0.20385611;0.103999995;7.535;21.72876;32.112490222363284;32.112490222363284;21.72876;5.013931;0.10088;12.2000052;0.20385611;0.0;0.15849735;0.047334548;0.0
2024-01-01 13:00:00;0.034590334;0.17023647;0.13691503;0.36600003;7.535;22.04054;32.11249012236328;32.11249012236328;22.04054;5.2680707;0.35502002;12.200005299999999;0.13691503;0.0;0.16902928;0.034590334;0.0
2024-01-01 13:15:00;0.057831682;0.16360253;0.14059287;0.36600003;7.535;22.04054;32.11249002236328;32.11249002236328;22.04054;5.2680707;0.35502002;12.200005399999998;0.14059287;0.0;0.17984411;0.057831682;0.0
2024-01-01 13:30:00;0.036178846;0.17094299;0.06707613;0.36600003;7.535;22.04054;32.11248992236328;32.11248992236328;22.04054;5.2680707;0.35502002;12.2000055;0.06707613;0.0;0.18500382;0.036178846;0.0
2024-01-01 13:45:00;0.04485695;0.17322247;0.07382146;0.36600003;7.535;22.04054;32.11248982236328;32.11248982236328;22.04054;5.2680707;0.35502002;12.200005599999999;0.07382146;0.0;0.19068238;0.04485695;0.0
2024-01-01 14:00:00;0.24377316;0.16012566;0.071439415;4.306;7.535;26.729141;32.11248972236328;32.11248972236328;26.729141;9.08987;4.1768203;12.2000057;0.0;0.0;0.19068238;0.17233375;0.0
2024-01-01 14:15:00;0.14385845;0.17109174;0.04622155;4.306;7.535;26.729141;32.112489622363285;32.112489622363285;26.729141;9.08987;4.1768203;12.2000058;0.0;0.0;0.19068238;0.09763689;0.0
2024-01-01 14:30:00;0.051598337;0.17093928;0.059091747;4.306;7.535;26.729141;32.11248952236328;32.11248952236328;26.729141;9.08987;4.1768203;12.200005899999999;0.0074934103;0.0;0.1912588;0.0;0.0
2024-01-01 14:45:00;0.03209445;0.19190834;0.016366549;4.306;7.535;26.729141;32.11248942236328;32.11248942236328;26.729141;9.08987;4.1768203;12.200006;0.0;0.0;0.1912588;0.0157279;0.0
2024-01-01 15:00:00;0.053492367;0.19917443;0.0;4.993;7.535;27.546669;32.11248932236328;37.98248932236328;33.416668;9.756261;4.84321;12.2000061;0.0;0.055721216;0.18697256;0.0;0.0
2024-01-01 15:15:00;0.037806768;0.20146881;0.0;4.993;7.535;27.546669;32.11248922236328;37.98248922236328;33.416668;9.756261;4.84321;12.200006199999999;0.0;0.03938205;0.18394317;0.0;0.0
2024-01-01 15:30:00;0.04001823;0.20518366;0.0;4.993;7.535;27.546669;32.11248912236328;37.982489122363276;33.416668;9.756261;4.84321;12.2000063;0.0;0.041685656;0.18073657;0.0;0.0
2024-01-01 15:45:00;0.05842381;0.22914617;0.0;4.993;7.535;27.546669;32.112489022363285;37.98248902236328;33.416668;9.756261;4.84321;12.2000064;0.0;0.060858134;0.17605518;0.0;0.0
2024-01-01 16:00:00;0.033293016;0.24271154;0.0;5.8;7.535;28.507;32.11248892236328;37.98248892236328;34.377;10.539051;5.6260004;12.200006499999999;0.0;0.034680225;0.17338747;0.0;0.0
2024-01-01 16:15:00;0.04674455;0.24674246;0.0;5.8;7.535;28.507;32.11248882236328;37.98248882236328;34.377;10.539051;5.6260004;12.2000066;0.0;0.04869224;0.16964191;0.0;0.0
2024-01-01 16:30:00;0.049189076;0.25549227;0.0;5.8;7.535;28.507;32.11248872236328;37.98248872236328;34.377;10.539051;5.6260004;12.2000067;0.0;0.05123862;0.16570048;0.0;0.0
2024-01-01 16:45:00;0.033523943;0.27373934;0.0;5.8;7.535;28.507;32.11248862236328;37.98248862236328;34.377;10.539051;5.6260004;12.200006799999999;0.0;0.034920774;0.16301428;0.0;0.0
2024-01-01 17:00:00;0.055058107;0.29541865;0.0;5.425;7.535;28.060753;32.11248852236328;37.982488522363276;33.93075;10.175301;5.26225;12.2000069;0.0;0.057352193;0.15860257;0.0;0.0
2024-01-01 17:15:00;0.04266112;0.31182873;0.0;5.425;7.535;28.060753;32.112488422363285;37.98248842236328;33.93075;10.175301;5.26225;12.200007;0.0;0.044438668;0.15518421;0.0;0.0
2024-01-01 17:30:00;0.032474305;0.3160047;0.0;5.425;7.535;28.060753;32.11248832236328;37.98248832236328;33.93075;10.175301;5.26225;12.200007099999999;0.0;0.0338274;0.1525821;0.0;0.0
2024-01-01 17:45:00;0.05801397;0.31437594;0.0;5.425;7.535;28.060753;32.11248822236328;37.98248822236328;33.93075;10.175301;5.26225;12.2000072;0.0;0.060431216;0.14793354;0.0;0.0
2024-01-01 18:00:00;0.033968806;0.3293098;0.0;4.801;7.535;27.318192;32.11248812236328;37.98248812236328;33.18819;9.570021;4.65697;12.2000073;0.0;0.035384174;0.14521168;0.0;0.0
2024-01-01 18:15:00;0.04522113;0.31975302;0.0;4.801;7.535;27.318192;32.11248802236328;37.98248802236328;33.18819;9.570021;4.65697;12.200007399999999;0.0;0.047105346;0.1415882;0.0;0.0
2024-01-01 18:30:00;0.059379715;0.32133344;0.0;4.801;7.535;27.318192;32.11248792236328;37.982487922363276;33.18819;9.570021;4.65697;12.2000075;0.0;0.06185387;0.13683021;0.0;0.0
2024-01-01 18:45:00;0.4482302;0.31116313;0.0;4.801;7.535;27.318192;32.11248782236328;37.982487822363275;33.18819;9.570021;4.65697;12.2000076;0.0;0.46690646;0.10091432;0.0;0.0
2024-01-01 19:00:00;0.3707304;0.32158256;0.0;4.295;7.535;26.71605;32.112487722363284;37.98248772236328;32.58605;9.079201;4.16615;12.200007699999999;0.0;0.3861775;0.07120836;0.0;0.0
2024-01-01 19:15:00;0.12673771;0.3006507;0.0;4.295;7.535;26.71605;32.11248762236328;37.98248762236328;32.58605;9.079201;4.16615;12.2000078;0.0;0.13201845;0.061053094;0.0;0.0
2024-01-01 19:30:00;0.10330878;0.29763865;0.0;4.295;7.535;26.71605;32.11248752236328;37.98248752236328;32.58605;9.079201;4.16615;12.2000079;0.0;0.10761332;0.05277515;0.0;0.0
2024-01-01 19:45:00;0.12573938;0.30435437;0.0;4.295;7.535;26.71605;32.11248742236328;37.98248742236328;32.58605;9.079201;4.16615;12.200007999999999;0.0;0.13097852;0.042699877;0.0;0.0
2024-01-01 20:00:00;0.28580996;0.2923025;0.0;4.709;7.535;27.20871;32.11248732236328;32.11248732236328;27.20871;9.480781;4.56773;12.2000081;0.0;-0.0;0.042699877;0.28580996;0.0
2024-01-01 20:15:00;0.29345968;0.28589165;0.0;4.709;7.535;27.20871;32.11248722236328;32.11248722236328;27.20871;9.480781;4.56773;12.2000082;0.0;0.0;0.042699877;0.29345968;0.0
2024-01-01 20:30:00;0.054955237;0.2708872;0.0;4.709;7.535;27.20871;32.112487122363284;32.112487122363284;27.20871;9.480781;4.56773;12.200008299999999;0.0;0.0;0.042699877;0.054955237;0.0
2024-01-01 20:45:00;0.06916283;0.2636657;0.0;4.709;7.535;27.20871;32.11248702236328;32.11248702236328;27.20871;9.480781;4.56773;12.2000084;0.0;0.0;0.042699877;0.06916283;0.0
2024-01-01 21:00:00;0.09750272;0.25308636;0.0;3.555;7.535;25.83545;32.11248692236328;32.11248692236328;25.83545;8.361401;3.44835;12.2000085;0.0;0.0;0.042699877;0.09750272;0.0
2024-01-01 21:15:00;0.09713294;0.24368209;0.0;3.555;7.535;25.83545;32.11248682236328;32.11248682236328;25.83545;8.361401;3.44835;12.200008599999999;0.0;-0.0;0.042699877;0.09713294;0.0
2024-01-01 21:30:00;0.07846698;0.24427336;0.0;3.555;7.535;25.83545;32.11248672236328;32.11248672236328;25.83545;8.361401;3.44835;12.2000087;0.0;0.0;0.042699877;0.07846698;0.0
2024-01-01 21:45:00;0.09652147;0.24416922;0.0;3.555;7.535;25.83545;32.11248662236328;32.11248662236328;25.83545;8.361401;3.44835;12.200008799999999;0.0;0.0;0.042699877;0.09652147;0.0
2024-01-01 22:00:00;0.07084614;0.2352186;0.0;3.059;7.535;25.24521;32.112486522363284;32.112486522363284;25.24521;7.8802805;2.96723;12.200008899999998;0.0;0.0;0.042699877;0.07084614;0.0
2024-01-01 22:15:00;0.04763151;0.2245686;0.0;3.059;7.535;25.24521;32.11248642236328;32.11248642236328;25.24521;7.8802805;2.96723;12.200009;0.0;0.0;0.042699877;0.04763151;0.0
2024-01-01 22:30:00;0.0699686;0.21818751;0.0;3.059;7.535;25.24521;32.11248632236328;32.11248632236328;25.24521;7.8802805;2.96723;12.200009099999999;0.0;0.0;0.042699877;0.0699686;0.0
2024-01-01 22:45:00;0.046765015;0.20298228;0.0;3.059;7.535;25.24521;32.11248622236328;32.11248622236328;25.24521;7.8802805;2.96723;12.200009199999998;0.0;0.0;0.042699877;0.046765015;0.0
2024-01-01 23:00:00;0.064857855;0.19631486;0.0;2.007;7.535;23.993332;32.11248612236328;32.11248612236328;23.993332;6.8598404;1.94679;12.2000093;0.0;0.0;0.042699877;0.064857855;0.0
2024-01-01 23:15:00;0.052691773;0.1818347;0.0;2.007;7.535;23.993332;32.11248602236328;32.11248602236328;23.993332;6.8598404;1.94679;12.200009399999999;0.0;0.0;0.042699877;0.052691773;0.0
2024-01-01 23:30:00;0.05534633;0.1759891;0.0;2.007;7.535;23.993332;32.112485922363284;32.112485922363284;23.993332;6.8598404;1.94679;12.2000095;0.0;0.0;0.042699877;0.05534633;0.0
2024-01-01 23:45:00;0.16236779;0.17461324;0.0;2.007;7.535;23.993332;32.11248582236328;32.11248582236328;23.993332;6.8598404;1.94679;12.2000096;0.0;0.0;0.042699877;0.16236779;0.0
2024-01-02 00:00:00;0.12239006;0.17002277;0.0;3.1030002;7.535;25.29757;32.11248572236328;21.42248572236328;14.60757;7.922961;3.00991;12.200009699999999;0.0;-0.0;0.042699877;0.12239006;0.0
2024-01-02 00:15:00;0.05121787;0.17149755;0.0;3.1030002;7.535;25.29757;32.11248562236328;21.42248562236328;14.60757;7.922961;3.00991;12.2000098;0.0;-0.0;0.042699877;0.05121787;0.0
2024-01-02 00:30:00;0.043955173;0.16465986;0.0;3.1030002;7.535;25.29757;32.11248552236328;21.422485522363278;14.60757;7.922961;3.00991;12.2000099;0.0;-0.0;0.042699877;0.043955173;0.0
2024-01-02 00:45:00;0.036955535;0.1566006;0.0;3.1030002;7.535;25.29757;32.11248542236328;21.422485422363277;14.60757;7.922961;3.00991;12.200009999999999;0.0;-0.0;0.042699877;0.036955535;0.0
2024-01-02 01:00:00;0.058064535;0.16026153;0.0;1.839;7.535;23.793411;32.112485322363284;21.422485322363283;13.103412;6.6968803;1.7838299;12.2000101;0.0;-0.0;0.042699877;0.058064535;0.0
2024-01-02 01:15:00;0.033641934;0.15823554;0.0;1.839;7.535;23.793411;32.11248522236328;21.42248522236328;13.103412;6.6968803;1.7838299;12.2000102;0.0;-0.0;0.042699877;0.033641934;0.0
2024-01-02 01:30:00;0.0436999;0.15571795;0.0;1.839;7.535;23.793411;32.11248512236328;21.42248512236328;13.103412;6.6968803;1.7838299;12.200010299999999;0.0;-0.0;0.042699877;0.0436999;0.0
2024-01-02 01:45:00;0.046785265;0.1559712;0.0;1.839;7.535;23.793411;32.11248502236328;21.42248502236328;13.103412;6.6968803;1.7838299;12.2000104;0.0;-0.0;0.042699877;0.046785265;0.0
2024-01-02 02:00:00;0.033847023;0.16121493;0.0;1.108;7.535;22.92352;32.11248492236328;21.422484922363278;12.23352;5.98781;1.0747601;12.2000105;0.0;-0.0;0.042699877;0.033847023;0.0
2024-01-02 02:15:00;0.058829665;0.15810147;0.0;1.108;7.535;22.92352;32.11248482236328;21.422484822363277;12.23352;5.98781;1.0747601;12.200010599999999;0.0;-0.0;0.042699877;0.058829665;0.0
2024-01-02 02:30:00;0.045431785;0.1604738;0.0;1.108;7.535;22.92352;32.112484722363284;21.422484722363283;12.23352;5.98781;1.0747601;12.2000107;0.0;-0.0;0.042699877;0.045431785;0.0
2024-01-02 02:45:00;0.034063406;0.1614868;0.0;1.108;7.535;22.92352;32.11248462236328;21.42248462236328;12.23352;5.98781;1.0747601;12.2000108;0.0;-0.0;0.042699877;0.034063406;0.0
2024-01-02 03:00:00;0.059825093;0.16304353;0.0;1.378;7.535;23.24482;32.11248452236328;21.42248452236328;12.55482;6.2497106;1.33666;12.200010899999999;0.0;-0.0;0.042699877;0.059825093;0.0
2024-01-02 03:15:00;0.03361547;0.16629107;0.0;1.378;7.535;23.24482;32.11248442236328;21.42248442236328;12.55482;6.2497106;1.33666;12.200011;0.0;-0.0;0.042699877;0.03361547;0.0
2024-01-02 03:30:00;0.048077438;0.17149383;0.0;1.378;7.535;23.24482;32.11248432236328;21.422484322363278;12.55482;6.2497106;1.33666;12.2000111;0.0;-0.0;0.042699877;0.048077438;0.0
2024-01-02 03:45:00;0.042486425;0.17580278;0.0;1.378;7.535;23.24482;32.11248422236328;21.422484222363277;12.55482;6.2497106;1.33666;12.200011199999999;0.0;-0.0;0.042699877;0.042486425;0.0
2024-01-02 04:00:00;0.043088585;0.18128859;0.0;4.763;7.535;27.272972;32.112484122363284;21.422484122363283;16.582973;9.533161;4.62011;12.2000113;0.0;-0.0;0.042699877;0.043088585;0.0
2024-01-02 04:15:00;0.05221408;0.17814904;0.0;4.763;7.535;27.272972;32.11248402236328;21.42248402236328;16.582973;9.533161;4.62011;12.2000114;0.0;-0.0;0.042699877;0.05221408;0.0
2024-01-02 04:30:00;0.03368173;0.17468922;0.0;4.763;7.535;27.272972;32.11248392236328;21.42248392236328;16.582973;9.533161;4.62011;12.200011499999999;0.0;-0.0;0.042699877;0.03368173;0.0
2024-01-02 04:45:00;0.05111849;0.18510592;0.0;4.763;7.535;27.272972;32.11248382236328;21.42248382236328;16.582973;9.533161;4.62011;12.2000116;0.0;-0.0;0.042699877;0.05111849;0.0
2024-01-02 05:00:00;0.048356682;0.20287803;0.0;5.81;7.535;28.518902;32.11248372236328;21.42248372236328;17.828903;10.54875;5.6356997;12.2000117;0.0;-0.0;0.042699877;0.048356682;0.0
2024-01-02 05:15:00;0.032322682;0.19658405;0.0;5.81;7.535;28.518902;32.11248362236328;21.422483622363277;17.828903;10.54875;5.6356997;12.200011799999999;0.0;-0.0;0.042699877;0.032322682;0.0
2024-01-02 05:30:00;0.05305188;0.20957793;0.0;5.81;7.535;28.518902;32.112483522363284;21.422483522363283;17.828903;10.54875;5.6356997;12.2000119;0.0;-0.0;0.042699877;0.05305188;0.0
2024-01-02 05:45:00;0.037784718;0.21173425;0.0;5.81;7.535;28.518902;32.11248342236328;21.422483422363282;17.828903;10.54875;5.6356997;12.200012;0.0;-0.0;0.042699877;0.037784718;0.0
2024-01-02 06:00:00;0.036832888;0.21961474;0.0;6.567;7.535;29.419731;32.11248332236328;32.11248332236328;29.419731;11.28304;6.36999;12.200012099999999;0.0;-0.0;0.042699877;0.036832888;0.0
2024-01-02 06:15:00;0.06695056;0.2303145;0.0;6.567;7.535;29.419731;32.11248322236328;32.11248322236328;29.419731;11.28304;6.36999;12.2000122;0.0;-0.0;0.042699877;0.06695056;0.0
2024-01-02 06:30:00;0.04809132;0.24247414;0.0;6.567;7.535;29.419731;32.11248312236328;32.11248312236328;29.419731;11.28304;6.36999;12.2000123;0.0;-0.0;0.042699877;0.04809132;0.0
2024-01-02 06:45:00;0.06309399;0.23977032;0.0;6.567;7.535;29.419731;32.11248302236328;32.11248302236328;29.419731;11.28304;6.36999;12.200012399999999;0.0;-0.0;0.042699877;0.06309399;0.0
2024-01-02 07:00:00;0.056779068;0.24458203;0.0;6.4730005;7.535;29.307873;32.112482922363284;32.112482922363284;29.307873;11.191861;6.2788105;12.2000125;0.0;-0.0;0.042699877;0.056779068;0.0
2024-01-02 07:15:00;0.04837887;0.2497364;0.0;6.4730005;7.535;29.307873;32.11248282236328;32.11248282236328;29.307873;11.191861;6.2788105;12.200012599999999;0.0;-0.0;0.042699877;0.04837887;0.0
