Datetime;Load Energy [kWh];SLP-Energy [kWh];PV-Energy [kWh];Energy Price [Cent/kWh];Monthly Average Price [Cent/kWh];Dynamic Electricity Price [Cent/kWh];Static Electricity Price [Cent/kWh];Static Timevariant Electricity Price [Cent/kWh];Dynamic Timevariant Electricity Price [Cent/kWh];Dynamic Feed-in Price [Cent/kWh];Dynamic Feed-in Price U20 [Cent/kWh];Static Feed-in Price [Cent/kWh];Battery Charge [kWh];Battery Discharge[kWh];Battery SOC;Supply from Grid [kWh];Grid Feed-in [kWh]
2024-01-01 02:30:00;0.05024829;0.083221994;0.0;-0.003;7.535;21.60143;32.11249432236328;21.42249432236328;10.911431;4.9101405;-0.00291;4.6240011;-0.0;0.0;0.0;0.05024829;0.0
2024-01-01 02:45:00;0.04280547;0.08289804;0.0;-0.003;7.535;21.60143;32.11249422236328;21.42249422236328;10.911431;4.9101405;-0.00291;4.6240011999999995;-0.0;0.0;0.0;0.04280547;0.0
2024-01-01 03:00:00;0.042438254;0.083709724;0.0;-0.002;7.535;21.60262;32.11249412236328;21.42249412236328;10.91262;4.911111;-0.0019400001;4.6240013;-0.0;0.0;0.0;0.042438254;0.0
2024-01-01 03:15:00;0.04593;0.08472658;0.0;-0.002;7.535;21.60262;32.11249402236328;21.422494022363278;10.91262;4.911111;-0.0019400001;4.6240014;-0.0;0.0;0.0;0.04593;0.0
2024-01-01 03:30:00;0.049215693;0.08400489;0.0;-0.002;7.535;21.60262;32.11249392236328;21.422493922363277;10.91262;4.911111;-0.0019400001;4.624001499999999;-0.0;0.0;0.0;0.049215693;0.0
2024-01-01 03:45:00;0.042068828;0.083752915;0.0;-0.002;7.535;21.60262;32.112493822363284;21.422493822363283;10.91262;4.911111;-0.0019400001;4.6240016;-0.0;0.0;0.0;0.042068828;0.0
2024-01-01 04:00:00;0.042555038;0.0852809;0.0;-0.0050000004;7.535;21.59905;32.11249372236328;21.42249372236328;10.909051;4.9082003;-0.00485;4.6240017;-0.0;0.0;0.0;0.042555038;0.0
2024-01-01 04:15:00;0.050664693;0.08265328;0.0;-0.0050000004;7.535;21.59905;32.11249362236328;21.42249362236328;10.909051;4.9082003;-0.00485;4.624001799999999;-0.0;0.0;0.0;0.050664693;0.0
2024-01-01 04:30:00;0.035631984;0.07880362;0.0;-0.0050000004;7.535;21.59905;32.11249352236328;21.42249352236328;10.909051;4.9082003;-0.00485;4.6240019;-0.0;0.0;0.0;0.035631984;0.0
2024-01-01 04:45:00;0.02457003;0.07807472;0.0;-0.0050000004;7.535;21.59905;32.11249342236328;21.422493422363278;10.909051;4.9082003;-0.00485;4.624002;-0.0;0.0;0.0;0.02457003;0.0
2024-01-01 05:00:00;0.023936614;0.082536295;0.0;-0.002;7.535;21.60262;32.11249332236328;21.422493322363277;10.91262;4.911111;-0.0019400001;4.624002099999999;-0.0;0.0;0.0;0.023936614;0.0
2024-01-01 05:15:00;0.034598798;0.08297183;0.0;-0.002;7.535;21.60262;32.112493222363284;21.422493222363283;10.91262;4.911111;-0.0019400001;4.6240022;-0.0;0.0;0.0;0.034598798;0.0
2024-01-01 05:30:00;0.024182767;0.08759537;0.0;-0.002;7.535;21.60262;32.11249312236328;21.42249312236328;10.91262;4.911111;-0.0019400001;4.6240023;-0.0;0.0;0.0;0.024182767;0.0
2024-01-01 05:45:00;0.024400163;0.089436516;0.0;-0.002;7.535;21.60262;32.11249302236328;21.42249302236328;10.91262;4.911111;-0.0019400001;4.624002399999999;0.45716134;0.0;0.022858068;0.4815615;0.0
2024-01-01 06:00:00;0.027911548;0.0929856;0.0;0.0;7.535;21.605;32.11249292236328;32.11249292236328;21.605;4.9130507;0.0;4.6240025;0.0;0.02907453;0.02140434;0.0;0.0
2024-01-01 06:15:00;0.048706826;0.09779993;0.0;0.0;7.535;21.605;32.11249282236328;32.11249282236328;21.605;4.9130507;0.0;4.6240026;0.0;0.05073628;0.018867528;0.0;0.0
2024-01-01 06:30:00;0.061269812;0.10017559;0.0;0.0;7.535;21.605;32.11249272236328;32.11249272236328;21.605;4.9130507;0.0;4.624002699999999;0.0;0.063822724;0.01567639;0.0;0.0
2024-01-01 06:45:00;0.06300966;0.098192275;0.0;0.0;7.535;21.605;32.112492622363284;32.112492622363284;21.605;4.9130507;0.0;4.6240027999999995;0.0;0.06563506;0.012394638;0.0;0.0
2024-01-01 07:00:00;0.07338439;0.096399724;0.0;0.004;7.535;21.60976;32.11249252236328;32.11249252236328;21.60976;4.9169307;0.0038800002;4.6240029;0.0;0.07644207;0.008572535;0.0;0.0
2024-01-01 07:15:00;0.06222207;0.1000928;0.0;0.004;7.535;21.60976;32.11249242236328;32.11249242236328;21.60976;4.9169307;0.0038800002;4.624003;0.0;0.06481466;0.0053318017;0.0;0.0
2024-01-01 07:30:00;0.05226439;0.10897994;0.0;0.004;7.535;21.60976;32.11249232236328;32.11249232236328;21.60976;4.9169307;0.0038800002;4.6240030999999995;0.0;0.05444207;0.002609698;0.0;0.0
2024-01-01 07:45:00;0.022983538;0.11273242;0.0;0.004;7.535;21.60976;32.11249222236328;32.11249222236328;21.60976;4.9169307;0.0038800002;4.6240032;0.0;0.023941185;0.0014126388;0.0;0.0
2024-01-01 08:00:00;0.013732683;0.123386905;0.0;0.006;7.535;21.61214;32.11249212236328;32.11249212236328;21.61214;4.9188704;0.00582;4.6240033;0.0;0.014304878;0.0006973949;0.0;0.0
2024-01-01 08:15:00;0.013389982;0.12763791;0.0;0.006;7.535;21.61214;32.112492022363284;32.112492022363284;21.61214;4.9188704;0.00582;4.624003399999999;0.0;0.0139478985;0.0;0.0;0.0
2024-01-01 08:30:00;0.020404074;0.12431376;0.021873064;0.006;7.535;21.61214;32.11249192236328;32.11249192236328;21.61214;4.9188704;0.00582;4.6240035;0.00146899;0.0;7.34495e-05;0.0;0.0
2024-01-01 08:45:00;0.016089346;0.121779725;0.04288806;0.006;7.535;21.61214;32.11249182236328;32.11249182236328;21.61214;4.9188704;0.00582;4.6240036;0.026798714;0.0;0.0014133852;0.0;0.0
2024-01-01 09:00:00;0.013725129;0.12153856;0.042014964;0.054;7.535;21.66926;32.11249172236328;32.11249172236328;21.66926;4.9654303;0.052380003;4.624003699999999;0.028289836;0.0;0.002827877;0.0;0.0
2024-01-01 09:15:00;0.051973972;0.122640006;0.050427437;0.054;7.535;21.66926;32.11249162236328;32.11249162236328;21.66926;4.9654303;0.052380003;4.6240038;0.0;0.0016109747;0.0027473283;0.0;0.0
2024-01-01 09:30:00;0.06977935;0.119063914;0.061527558;0.054;7.535;21.66926;32.11249152236328;32.11249152236328;21.66926;4.9654303;0.052380003;4.6240039;0.0;0.008595618;0.0023175473;0.0;0.0
2024-01-01 09:45:00;0.013636039;0.12474571;0.11150019;0.054;7.535;21.66926;32.112491422363284;32.112491422363284;21.66926;4.9654303;0.052380003;4.624003999999999;0.09786415;0.0;0.007210755;0.0;0.0
2024-01-01 10:00:00;0.019110598;0.11362148;0.19358079;0.224;7.535;21.87156;32.11249132236328;32.11249132236328;21.87156;5.1303306;0.21728;4.6240041;0.0;0.0;0.007210755;0.0;0.17447019
2024-01-01 10:15:00;0.0165969;0.10589337;0.23460156;0.224;7.535;21.87156;32.11249122236328;32.11249122236328;21.87156;5.1303306;0.21728;4.6240042;0.0;0.0;0.007210755;0.0;0.21800466
2024-01-01 10:30:00;0.013627389;0.1099554;0.15270658;0.224;7.535;21.87156;32.11249112236328;32.11249112236328;21.87156;5.1303306;0.21728;4.624004299999999;0.0;0.0;0.007210755;0.0;0.13907918
2024-01-01 10:45:00;0.021135159;0.1099662;0.2727145;0.224;7.535;21.87156;32.11249102236328;32.11249102236328;21.87156;5.1303306;0.21728;4.6240044;0.0;0.0;0.007210755;0.0;0.25157934
2024-01-01 11:00:00;0.014948888;0.10191414;0.3493414;0.19600001;7.535;21.838242;32.11249092236328;32.11249092236328;21.838242;5.1031704;0.19012001;4.6240045;0.0;0.0;0.007210755;0.0;0.33439252
2024-01-01 11:15:00;0.014510352;0.10948927;0.14840285;0.19600001;7.535;21.838242;32.112490822363284;32.112490822363284;21.838242;5.1031704;0.19012001;4.624004599999999;0.05764122;0.0;0.010092815;0.0;0.07625129
2024-01-01 11:30:00;0.029628232;0.10790369;0.1249654;0.19600001;7.535;21.838242;32.11249072236328;32.11249072236328;21.838242;5.1031704;0.19012001;4.6240046999999995;0.09533717;0.0;0.0148596745;0.0;0.0
2024-01-01 11:45:00;0.01902963;0.096999034;0.12511027;0.19600001;7.535;21.838242;32.11249062236328;32.11249062236328;21.838242;5.1031704;0.19012001;4.6240048;0.10608064;0.0;0.020163706;0.0;0.0
2024-01-01 12:00:00;0.019457573;0.08838006;0.13743149;0.103999995;7.535;21.72876;32.11249052236328;32.11249052236328;21.72876;5.013931;0.10088;4.6240049;0.117973916;0.0;0.0319611;0.0;0.0
2024-01-01 12:15:00;0.024850022;0.08292143;0.19218989;0.103999995;7.535;21.72876;32.11249042236328;32.11249042236328;21.72876;5.013931;0.10088;4.6240049999999995;0.16733986;0.0;0.04032809;0.0;0.0
2024-01-01 12:30:00;0.023914205;0.08539069;0.3640715;0.103999995;7.535;21.72876;32.11249032236328;32.11249032236328;21.72876;5.013931;0.10088;4.6240051;0.34015727;0.0;0.057335954;0.0;0.0
2024-01-01 12:45:00;0.019144736;0.08930333;0.25482017;0.103999995;7.535;21.72876;32.112490222363284;32.112490222363284;21.72876;5.013931;0.10088;4.6240052;0.23567542;0.0;0.06911973;0.0;0.0
2024-01-01 13:00:00;0.01833199;0.08239231;0.1711438;0.36600003;7.535;22.04054;32.11249012236328;32.11249012236328;22.04054;5.2680707;0.35502002;4.624005299999999;0.15281181;0.0;0.076760314;0.0;0.0
2024-01-01 13:15:00;0.047712125;0.079181574;0.17574109;0.36600003;7.535;22.04054;32.11249002236328;32.11249002236328;22.04054;5.2680707;0.35502002;4.6240054;0.12802896;0.0;0.083161764;0.0;0.0
2024-01-01 13:30:00;0.03709458;0.08273426;0.08384517;0.36600003;7.535;22.04054;32.11248992236328;32.11248992236328;22.04054;5.2680707;0.35502002;4.6240055;0.04675059;0.0;0.085499294;0.0;0.0
2024-01-01 13:45:00;0.037538238;0.0838375;0.09227683;0.36600003;7.535;22.04054;32.11248982236328;32.11248982236328;22.04054;5.2680707;0.35502002;4.624005599999999;0.05473859;0.0;0.08823622;0.0;0.0
2024-01-01 14:00:00;0.048426498;0.0774988;0.08929926;4.306;7.535;26.729141;32.11248972236328;32.11248972236328;26.729141;9.08987;4.1768203;4.6240057;0.040872764;0.0;0.09027986;0.0;0.0
2024-01-01 14:15:00;0.036598727;0.08280625;0.057776935;4.306;7.535;26.729141;32.112489622363285;32.112489622363285;26.729141;9.08987;4.1768203;4.6240058;0.021178208;0.0;0.09133877;0.0;0.0
2024-01-01 14:30:00;0.037252188;0.08273247;0.07386468;4.306;7.535;26.729141;32.11248952236328;32.11248952236328;26.729141;9.08987;4.1768203;4.624005899999999;0.036612496;0.0;0.0931694;0.0;0.0
2024-01-01 14:45:00;0.046303798;0.092881225;0.020458186;4.306;7.535;26.729141;32.11248942236328;32.11248942236328;26.729141;9.08987;4.1768203;4.624006;0.0;0.026922513;0.09182327;0.0;0.0
2024-01-01 15:00:00;0.038472775;0.09639794;0.0;4.993;7.535;27.546669;32.11248932236328;37.98248932236328;33.416668;9.756261;4.84321;4.6240061;0.0;0.04007581;0.08981948;0.0;0.0
2024-01-01 15:15:00;0.068201706;0.09750837;0.0;4.993;7.535;27.546669;32.11248922236328;37.98248922236328;33.416668;9.756261;4.84321;4.624006199999999;0.0;0.07104345;0.08626731;0.0;0.0
2024-01-01 15:30:00;0.0810902;0.099306315;0.0;4.993;7.535;27.546669;32.11248912236328;37.982489122363276;33.416668;9.756261;4.84321;4.6240063;0.0;0.08446895;0.082043864;0.0;0.0
2024-01-01 15:45:00;0.07762814;0.11090387;0.0;4.993;7.535;27.546669;32.112489022363285;37.98248902236328;33.416668;9.756261;4.84321;4.6240064;0.0;0.08086265;0.078000724;0.0;0.0
2024-01-01 16:00:00;0.070137;0.11746934;0.0;5.8;7.535;28.507;32.11248892236328;37.98248892236328;34.377;10.539051;5.6260004;4.624006499999999;0.0;0.07305938;0.07434776;0.0;0.0
2024-01-01 16:15:00;0.07788551;0.11942026;0.0;5.8;7.535;28.507;32.11248882236328;37.98248882236328;34.377;10.539051;5.6260004;4.6240065999999995;0.0;0.081130736;0.07029122;0.0;0.0
2024-01-01 16:30:00;0.07713644;0.12365505;0.0;5.8;7.535;28.507;32.11248872236328;37.98248872236328;34.377;10.539051;5.6260004;4.6240067;0.0;0.08035046;0.0662737;0.0;0.0
2024-01-01 16:45:00;0.07493538;0.1324864;0.0;5.8;7.535;28.507;32.11248862236328;37.98248862236328;34.377;10.539051;5.6260004;4.6240068;0.0;0.078057684;0.062370814;0.0;0.0
2024-01-01 17:00:00;0.062144242;0.1429789;0.0;5.425;7.535;28.060753;32.11248852236328;37.982488522363276;33.93075;10.175301;5.26225;4.6240068999999995;0.0;0.06473359;0.059134137;0.0;0.0
2024-01-01 17:15:00;0.029147606;0.1509212;0.0;5.425;7.535;28.060753;32.112488422363285;37.98248842236328;33.93075;10.175301;5.26225;4.624007;0.0;0.03036209;0.057616033;0.0;0.0
2024-01-01 17:30:00;0.03058154;0.1529423;0.0;5.425;7.535;28.060753;32.11248832236328;37.98248832236328;33.93075;10.175301;5.26225;4.6240071;0.0;0.03185577;0.056023244;0.0;0.0
2024-01-01 17:45:00;0.024663318;0.15215401;0.0;5.425;7.535;28.060753;32.11248822236328;37.98248822236328;33.93075;10.175301;5.26225;4.624007199999999;0.0;0.025690956;0.054738697;0.0;0.0
2024-01-01 18:00:00;0.024337389;0.15938179;0.0;4.801;7.535;27.318192;32.11248812236328;37.98248812236328;33.18819;9.570021;4.65697;4.6240073;0.0;0.025351446;0.053471122;0.0;0.0
2024-01-01 18:15:00;0.025206577;0.15475644;0.0;4.801;7.535;27.318192;32.11248802236328;37.98248802236328;33.18819;9.570021;4.65697;4.6240074;0.0;0.026256852;0.05215828;0.0;0.0
2024-01-01 18:30:00;0.03656014;0.15552135;0.0;4.801;7.535;27.318192;32.11248792236328;37.982487922363276;33.18819;9.570021;4.65697;4.624007499999999;0.0;0.03808348;0.050254107;0.0;0.0
2024-01-01 18:45:00;0.024342;0.15059905;0.0;4.801;7.535;27.318192;32.11248782236328;37.982487822363275;33.18819;9.570021;4.65697;4.6240076;0.0;0.02535625;0.048986293;0.0;0.0
2024-01-01 19:00:00;0.024028942;0.15564193;0.0;4.295;7.535;26.71605;32.112487722363284;37.98248772236328;32.58605;9.079201;4.16615;4.6240077;0.0;0.025030147;0.047734786;0.0;0.0
2024-01-01 19:15:00;0.020360451;0.14551117;0.0;4.295;7.535;26.71605;32.11248762236328;37.98248762236328;32.58605;9.079201;4.16615;4.624007799999999;0.0;0.021208804;0.046674345;0.0;0.0
2024-01-01 19:30:00;0.024779623;0.14405337;0.0;4.295;7.535;26.71605;32.11248752236328;37.98248752236328;32.58605;9.079201;4.16615;4.6240079;0.0;0.025812108;0.04538374;0.0;0.0
2024-01-01 19:45:00;0.013614391;0.1473037;0.0;4.295;7.535;26.71605;32.11248742236328;37.98248742236328;32.58605;9.079201;4.16615;4.624008;0.0;0.014181658;0.044674657;0.0;0.0
2024-01-01 20:00:00;0.013348259;0.14147073;0.0;4.709;7.535;27.20871;32.11248732236328;32.11248732236328;27.20871;9.480781;4.56773;4.624008099999999;0.0;0.0139044365;0.043979436;0.0;0.0
2024-01-01 20:15:00;0.021705454;0.13836798;0.0;4.709;7.535;27.20871;32.11248722236328;32.11248722236328;27.20871;9.480781;4.56773;4.6240082;0.0;0.022609849;0.042848945;0.0;0.0
2024-01-01 20:30:00;0.015529735;0.131106;0.0;4.709;7.535;27.20871;32.112487122363284;32.112487122363284;27.20871;9.480781;4.56773;4.6240083;0.0;0.016176807;0.042040102;0.0;0.0
2024-01-01 20:45:00;0.0135145355;0.1276109;0.0;4.709;7.535;27.20871;32.11248702236328;32.11248702236328;27.20871;9.480781;4.56773;4.624008399999999;0.0;0.014077641;0.04133622;0.0;0.0
2024-01-01 21:00:00;0.01634996;0.122490615;0.0;3.555;7.535;25.83545;32.11248692236328;32.11248692236328;25.83545;8.361401;3.44835;4.6240084999999995;0.0;0.017031208;0.04048466;0.0;0.0
2024-01-01 21:15:00;0.021397013;0.11793907;0.0;3.555;7.535;25.83545;32.11248682236328;32.11248682236328;25.83545;8.361401;3.44835;4.6240086;0.0;0.022288555;0.03937023;0.0;0.0
2024-01-01 21:30:00;0.013564179;0.11822523;0.0;3.555;7.535;25.83545;32.11248672236328;32.11248672236328;25.83545;8.361401;3.44835;4.6240087;0.0;0.014129353;0.038663764;0.0;0.0
2024-01-01 21:45:00;0.0140572935;0.118174836;0.0;3.555;7.535;25.83545;32.11248662236328;32.11248662236328;25.83545;8.361401;3.44835;4.6240087999999995;0.0;0.014643014;0.037931614;0.0;0.0
2024-01-01 22:00:00;0.024335818;0.11384285;0.0;3.059;7.535;25.24521;32.112486522363284;32.112486522363284;25.24521;7.8802805;2.96723;4.6240089;0.0;0.02534981;0.036664125;0.0;0.0
2024-01-01 22:15:00;0.013576193;0.10868837;0.0;3.059;7.535;25.24521;32.11248642236328;32.11248642236328;25.24521;7.8802805;2.96723;4.624009;0.0;0.014141868;0.03595703;0.0;0.0
2024-01-01 22:30:00;0.013752056;0.10560002;0.0;3.059;7.535;25.24521;32.11248632236328;32.11248632236328;25.24521;7.8802805;2.96723;4.624009099999999;0.0;0.014325059;0.035240777;0.0;0.0
2024-01-01 22:45:00;0.023331989;0.09824087;0.0;3.059;7.535;25.24521;32.11248622236328;32.11248622236328;25.24521;7.8802805;2.96723;4.6240092;0.0;0.024304155;0.03402557;0.0;0.0
2024-01-01 23:00:00;0.013612352;0.095013924;0.0;2.007;7.535;23.993332;32.11248612236328;32.11248612236328;23.993332;6.8598404;1.94679;4.6240093;0.0;0.014179533;0.033316594;0.0;0.0
2024-01-01 23:15:00;0.013624145;0.088005714;0.0;2.007;7.535;23.993332;32.11248602236328;32.11248602236328;23.993332;6.8598404;1.94679;4.624009399999999;0.0;0.0141918175;0.032607004;0.0;0.0
2024-01-01 23:30:00;0.018673547;0.08517652;0.0;2.007;7.535;23.993332;32.112485922363284;32.112485922363284;23.993332;6.8598404;1.94679;4.6240095;0.0;0.01945161;0.03163442;0.0;0.0
2024-01-01 23:45:00;0.01884101;0.08451061;0.0;2.007;7.535;23.993332;32.11248582236328;32.11248582236328;23.993332;6.8598404;1.94679;4.6240096;0.0;0.019626051;0.03065312;0.0;0.0
2024-01-02 00:00:00;0.013531249;0.08228888;0.0;3.1030002;7.535;25.29757;32.11248572236328;21.42248572236328;14.60757;7.922961;3.00991;4.624009699999999;0.0;0.0;0.029948367;0.013531249;0.0
2024-01-02 00:15:00;0.01674138;0.083002664;0.0;3.1030002;7.535;25.29757;32.11248562236328;21.42248562236328;14.60757;7.922961;3.00991;4.6240098;0.0;0.0;0.029948367;0.01674138;0.0
2024-01-02 00:30:00;0.0220073;0.079693295;0.0;3.1030002;7.535;25.29757;32.11248552236328;21.422485522363278;14.60757;7.922961;3.00991;4.6240099;0.0;0.0;0.029948367;0.0220073;0.0
2024-01-02 00:45:00;0.013259459;0.07579272;0.0;3.1030002;7.535;25.29757;32.11248542236328;21.422485422363277;14.60757;7.922961;3.00991;4.624009999999999;0.0;0.0;0.029948367;0.013259459;0.0
2024-01-02 01:00:00;0.013929417;0.07756457;0.0;1.839;7.535;23.793411;32.112485322363284;21.422485322363283;13.103412;6.6968803;1.7838299;4.6240101;0.0;0.0;0.029948367;0.013929417;0.0
2024-01-02 01:15:00;0.036723226;0.07658401;0.0;1.839;7.535;23.793411;32.11248522236328;21.42248522236328;13.103412;6.6968803;1.7838299;4.6240102;0.0;0.0;0.029948367;0.036723226;0.0
2024-01-02 01:30:00;0.06333285;0.07536553;0.0;1.839;7.535;23.793411;32.11248512236328;21.42248512236328;13.103412;6.6968803;1.7838299;4.624010299999999;0.0;0.0;0.029948367;0.06333285;0.0
2024-01-02 01:45:00;0.062364995;0.075488105;0.0;1.839;7.535;23.793411;32.11248502236328;21.42248502236328;13.103412;6.6968803;1.7838299;4.6240103999999995;0.0;0.0;0.029948367;0.062364995;0.0
2024-01-02 02:00:00;0.0722148;0.078026004;0.0;1.108;7.535;22.92352;32.11248492236328;21.422484922363278;12.23352;5.98781;1.0747601;4.6240105;0.0;0.0;0.029948367;0.0722148;0.0
2024-01-02 02:15:00;0.06326402;0.076519124;0.0;1.108;7.535;22.92352;32.11248482236328;21.422484822363277;12.23352;5.98781;1.0747601;4.6240106;0.0;0.0;0.029948367;0.06326402;0.0
2024-01-02 02:30:00;0.06269476;0.0776673;0.0;1.108;7.535;22.92352;32.112484722363284;21.422484722363283;12.23352;5.98781;1.0747601;4.6240106999999995;0.0;0.0;0.029948367;0.06269476;0.0
2024-01-02 02:45:00;0.07057972;0.07815759;0.0;1.108;7.535;22.92352;32.11248462236328;21.42248462236328;12.23352;5.98781;1.0747601;4.6240108;0.0;0.0;0.029948367;0.07057972;0.0
2024-01-02 03:00:00;0.056713443;0.07891103;0.0;1.378;7.535;23.24482;32.11248452236328;21.42248452236328;12.55482;6.2497106;1.33666;4.6240109;0.0;0.0;0.029948367;0.056713443;0.0
2024-01-02 03:15:00;0.051054247;0.08048279;0.0;1.378;7.535;23.24482;32.11248442236328;21.42248442236328;12.55482;6.2497106;1.33666;4.624010999999999;0.0;0.0;0.029948367;0.051054247;0.0
2024-01-02 03:30:00;0.027534075;0.08300086;0.0;1.378;7.535;23.24482;32.11248432236328;21.422484322363278;12.55482;6.2497106;1.33666;4.6240111;0.0;0.0;0.029948367;0.027534075;0.0
2024-01-02 03:45:00;0.029506903;0.08508634;0.0;1.378;7.535;23.24482;32.11248422236328;21.422484222363277;12.55482;6.2497106;1.33666;4.6240112;0.0;0.0;0.029948367;0.029506903;0.0
2024-01-02 04:00:00;0.0240211;0.087741405;0.0;4.763;7.535;27.272972;32.112484122363284;21.422484122363283;16.582973;9.533161;4.62011;4.624011299999999;0.0;0.0;0.029948367;0.0240211;0.0
2024-01-02 04:15:00;0.023881689;0.08622191;0.0;4.763;7.535;27.272972;32.11248402236328;21.42248402236328;16.582973;9.533161;4.62011;4.6240114;0.0;0.0;0.029948367;0.023881689;0.0
2024-01-02 04:30:00;0.03475861;0.08454739;0.0;4.763;7.535;27.272972;32.11248392236328;21.42248392236328;16.582973;9.533161;4.62011;4.6240115;0.0;0.0;0.029948367;0.03475861;0.0
2024-01-02 04:45:00;0.024541486;0.08958895;0.0;4.763;7.535;27.272972;32.11248382236328;21.42248382236328;16.582973;9.533161;4.62011;4.624011599999999;0.0;0.0;0.029948367;0.024541486;0.0
2024-01-02 05:00:00;0.02411181;0.09819041;0.0;5.81;7.535;28.518902;32.11248372236328;21.42248372236328;17.828903;10.54875;5.6356997;4.6240117;0.0;0.0;0.029948367;0.02411181;0.0
2024-01-02 05:15:00;0.03504051;0.09514421;0.0;5.81;7.535;28.518902;32.11248362236328;21.422483622363277;17.828903;10.54875;5.6356997;4.6240118;0.0;0.0;0.029948367;0.03504051;0.0
2024-01-02 05:30:00;0.042968415;0.10143308;0.0;5.81;7.535;28.518902;32.112483522363284;21.422483522363283;17.828903;10.54875;5.6356997;4.624011899999999;0.0;0.0;0.029948367;0.042968415;0.0
2024-01-02 05:45:00;0.04158847;0.102476716;0.0;5.81;7.535;28.518902;32.11248342236328;21.422483422363282;17.828903;10.54875;5.6356997;4.624012;0.47372183;0.0;0.053634457;0.5153103;0.0
2024-01-02 06:00:00;0.048334584;0.10629078;0.0;6.567;7.535;29.419731;32.11248332236328;32.11248332236328;29.419731;11.28304;6.36999;4.6240121;0.0;0.050348524;0.051117033;0.0;0.0
2024-01-02 06:15:00;0.046931807;0.11146933;0.0;6.567;7.535;29.419731;32.11248322236328;32.11248322236328;29.419731;11.28304;6.36999;4.624012199999999;0.0;0.048887298;0.048672665;0.0;0.0
2024-01-02 06:30:00;0.042572126;0.11735444;0.0;6.567;7.535;29.419731;32.11248312236328;32.11248312236328;29.419731;11.28304;6.36999;4.6240122999999995;0.0;0.044345964;0.04645537;0.0;0.0
2024-01-02 06:45:00;0.041926976;0.11604584;0.0;6.567;7.535;29.419731;32.11248302236328;32.11248302236328;29.419731;11.28304;6.36999;4.6240124;0.0;0.043673933;0.04427167;0.0;0.0
2024-01-02 07:00:00;0.04698091;0.11837463;0.0;6.4730005;7.535;29.307873;32.112482922363284;32.112482922363284;29.307873;11.191861;6.2788105;4.6240125;0.0;0.04893845;0.04182475;0.0;0.0
2024-01-02 07:15:00;0.013483545;0.120869294;0.0;6.4730005;7.535;29.307873;32.11248282236328;32.11248282236328;29.307873;11.191861;6.2788105;4.6240125999999995;0.0;0.01404536;0.04112248;0.0;0.0
2024-01-02 07:30:00;0.0136444755;0.12264113;0.0;6.4730005;7.535;29.307873;32.11248272236328;32.11248272236328;29.307873;11.191861;6.2788105;4.6240127;0.0;0.014212996;0.04041183;0.0;0.0
